X,Y,Value
798,1041,3
799,1041,3
800,1041,3
801,1041,3
802,1041,3
803,1041,3
804,1041,3
805,1041,3
806,1041,3
807,1041,3
808,1041,3
809,1041,3
810,1041,3
811,1041,3
812,1041,3
813,1041,3
814,1041,3
815,1041,3
816,1041,3
817,1041,3
818,1041,3
819,1041,3
820,1041,3
821,1041,3
822,1041,3
823,1041,3
824,1041,3
825,1041,3
826,1041,3
827,1041,3
828,1041,3
829,1041,3
830,1041,3
831,1041,3
832,1041,3
833,1041,3
834,1041,3
835,1041,3
836,1041,3
837,1041,3
838,1041,3
839,1041,3
840,1041,3
841,1041,3
842,1041,3
843,1041,3
844,1041,3
845,1041,3
846,1041,3
847,1041,3
848,1041,3
849,1041,3
850,1041,3
851,1041,3
852,1041,3
853,1041,3
854,1041,3
855,1041,3
856,1041,3
857,1041,3
858,1041,3
859,1041,3
860,1041,3
861,1041,3
862,1041,3
863,1041,3
864,1041,3
865,1041,3
866,1041,3
867,1041,3
868,1041,3
869,1041,3
870,1041,3
871,1041,3
872,1041,3
873,1041,3
874,1041,3
875,1041,3
876,1041,3
877,1041,3
878,1041,3
879,1041,3
880,1041,3
881,1041,3
882,1041,3
883,1041,3
884,1041,3
885,1041,3
886,1041,3
887,1041,3
888,1041,3
889,1041,3
890,1041,3
891,1041,3
892,1041,3
893,1041,3
894,1041,3
895,1041,3
896,1041,3
897,1041,3
898,1041,3
899,1041,3
900,1041,3
901,1041,3
902,1041,3
903,1041,3
904,1041,3
905,1041,3
906,1041,3
907,1041,3
908,1041,3
909,1041,3
910,1041,3
911,1041,3
912,1041,3
913,1041,3
914,1041,3
915,1041,3
916,1041,3
917,1041,3
918,1041,3
919,1041,3
920,1041,3
921,1041,3
922,1041,3
923,1041,3
924,1041,3
925,1041,3
926,1041,3
927,1041,3
928,1041,3
929,1041,3
930,1041,3
931,1041,3
932,1041,3
933,1041,3
934,1041,3
935,1041,3
936,1041,3
937,1041,3
938,1041,3
939,1041,3
940,1041,3
941,1041,3
942,1041,3
943,1041,3
944,1041,3
945,1041,3
946,1041,3
947,1041,3
948,1041,3
949,1041,3
950,1041,3
951,1041,3
952,1041,3
953,1041,3
798,1042,3
799,1042,3
800,1042,3
801,1042,3
802,1042,3
803,1042,3
804,1042,3
805,1042,3
806,1042,3
807,1042,3
808,1042,3
809,1042,3
810,1042,3
811,1042,3
812,1042,3
813,1042,3
814,1042,3
815,1042,3
816,1042,3
817,1042,3
818,1042,3
819,1042,3
820,1042,3
821,1042,3
822,1042,3
823,1042,3
824,1042,3
825,1042,3
826,1042,3
827,1042,3
828,1042,3
829,1042,3
830,1042,3
831,1042,3
832,1042,3
833,1042,3
834,1042,3
835,1042,3
836,1042,3
837,1042,3
838,1042,3
839,1042,3
840,1042,3
841,1042,3
842,1042,3
843,1042,3
844,1042,3
845,1042,3
846,1042,3
847,1042,3
848,1042,3
849,1042,3
850,1042,3
851,1042,3
852,1042,3
853,1042,3
854,1042,3
855,1042,3
856,1042,3
857,1042,3
858,1042,3
859,1042,3
860,1042,3
861,1042,3
862,1042,3
863,1042,3
864,1042,3
865,1042,3
866,1042,3
867,1042,3
868,1042,3
869,1042,3
870,1042,3
871,1042,3
872,1042,3
873,1042,3
874,1042,3
875,1042,3
876,1042,3
877,1042,3
878,1042,3
879,1042,3
880,1042,3
881,1042,3
882,1042,3
883,1042,3
884,1042,3
885,1042,3
886,1042,3
887,1042,3
888,1042,3
889,1042,3
890,1042,3
891,1042,3
892,1042,3
893,1042,3
894,1042,3
895,1042,3
896,1042,3
897,1042,3
898,1042,3
899,1042,3
900,1042,3
901,1042,3
902,1042,3
903,1042,3
904,1042,3
905,1042,3
906,1042,3
907,1042,3
908,1042,3
909,1042,3
910,1042,3
911,1042,3
912,1042,3
913,1042,3
914,1042,3
915,1042,3
916,1042,3
917,1042,3
918,1042,3
919,1042,3
920,1042,3
921,1042,3
922,1042,3
923,1042,3
924,1042,3
925,1042,3
926,1042,3
927,1042,3
928,1042,3
929,1042,3
930,1042,3
931,1042,3
932,1042,3
933,1042,3
934,1042,3
935,1042,3
936,1042,3
937,1042,3
938,1042,3
939,1042,3
940,1042,3
941,1042,3
942,1042,3
943,1042,3
944,1042,3
945,1042,3
946,1042,3
947,1042,3
948,1042,3
949,1042,3
950,1042,3
951,1042,3
952,1042,3
953,1042,3
798,1043,3
799,1043,3
800,1043,3
801,1043,3
802,1043,3
803,1043,3
804,1043,3
805,1043,3
806,1043,3
807,1043,3
808,1043,3
809,1043,3
810,1043,3
811,1043,3
812,1043,3
813,1043,3
814,1043,3
815,1043,3
816,1043,3
817,1043,3
818,1043,3
819,1043,3
820,1043,3
821,1043,3
822,1043,3
823,1043,3
824,1043,3
825,1043,3
826,1043,3
827,1043,3
828,1043,3
829,1043,3
830,1043,3
831,1043,3
832,1043,3
833,1043,3
834,1043,3
835,1043,3
836,1043,3
837,1043,3
838,1043,3
839,1043,3
840,1043,3
841,1043,3
842,1043,3
843,1043,3
844,1043,3
845,1043,3
846,1043,3
847,1043,3
848,1043,3
849,1043,3
850,1043,3
851,1043,3
852,1043,3
853,1043,3
854,1043,3
855,1043,3
856,1043,3
857,1043,3
858,1043,3
859,1043,3
860,1043,3
861,1043,3
862,1043,3
863,1043,3
864,1043,3
865,1043,3
866,1043,3
867,1043,3
868,1043,3
869,1043,3
870,1043,3
871,1043,3
872,1043,3
873,1043,3
874,1043,3
875,1043,3
876,1043,3
877,1043,3
878,1043,3
879,1043,3
880,1043,3
881,1043,3
882,1043,3
883,1043,3
884,1043,3
885,1043,3
886,1043,3
887,1043,3
888,1043,3
889,1043,3
890,1043,3
891,1043,3
892,1043,3
893,1043,3
894,1043,3
895,1043,3
896,1043,3
897,1043,3
898,1043,3
899,1043,3
900,1043,3
901,1043,3
902,1043,3
903,1043,3
904,1043,3
905,1043,3
906,1043,3
907,1043,3
908,1043,3
909,1043,3
910,1043,3
911,1043,3
912,1043,3
913,1043,3
914,1043,3
915,1043,3
916,1043,3
917,1043,3
918,1043,3
919,1043,3
920,1043,3
921,1043,3
922,1043,3
923,1043,3
924,1043,3
925,1043,3
926,1043,3
927,1043,3
928,1043,3
929,1043,3
930,1043,3
931,1043,3
932,1043,3
933,1043,3
934,1043,3
935,1043,3
936,1043,3
937,1043,3
938,1043,3
939,1043,3
940,1043,3
941,1043,3
942,1043,3
943,1043,3
944,1043,3
945,1043,3
946,1043,3
947,1043,3
948,1043,3
949,1043,3
950,1043,3
951,1043,3
952,1043,3
953,1043,3
798,1044,3
799,1044,3
800,1044,3
801,1044,3
802,1044,3
803,1044,3
804,1044,3
805,1044,3
806,1044,3
807,1044,3
808,1044,3
809,1044,3
810,1044,3
811,1044,3
812,1044,3
813,1044,3
814,1044,3
815,1044,3
816,1044,3
817,1044,3
818,1044,3
819,1044,3
820,1044,3
821,1044,3
822,1044,3
823,1044,3
824,1044,3
825,1044,3
826,1044,3
827,1044,3
828,1044,3
829,1044,3
830,1044,3
831,1044,3
832,1044,3
833,1044,3
834,1044,3
835,1044,3
836,1044,3
837,1044,3
838,1044,3
839,1044,3
840,1044,3
841,1044,3
842,1044,3
843,1044,3
844,1044,3
845,1044,3
846,1044,3
847,1044,3
848,1044,3
849,1044,3
850,1044,3
851,1044,3
852,1044,3
853,1044,3
854,1044,3
855,1044,3
856,1044,3
857,1044,3
858,1044,3
859,1044,3
860,1044,3
861,1044,3
862,1044,3
863,1044,3
864,1044,3
865,1044,3
866,1044,3
867,1044,3
868,1044,3
869,1044,3
870,1044,3
871,1044,3
872,1044,3
873,1044,3
874,1044,3
875,1044,3
876,1044,3
877,1044,3
878,1044,3
879,1044,3
880,1044,3
881,1044,3
882,1044,3
883,1044,3
884,1044,3
885,1044,3
886,1044,3
887,1044,3
888,1044,3
889,1044,3
890,1044,3
891,1044,3
892,1044,3
893,1044,3
894,1044,3
895,1044,3
896,1044,3
897,1044,3
898,1044,3
899,1044,3
900,1044,3
901,1044,3
902,1044,3
903,1044,3
904,1044,3
905,1044,3
906,1044,3
907,1044,3
908,1044,3
909,1044,3
910,1044,3
911,1044,3
912,1044,3
913,1044,3
914,1044,3
915,1044,3
916,1044,3
917,1044,3
918,1044,3
919,1044,3
920,1044,3
921,1044,3
922,1044,3
923,1044,3
924,1044,3
925,1044,3
926,1044,3
927,1044,3
928,1044,3
929,1044,3
930,1044,3
931,1044,3
932,1044,3
933,1044,3
934,1044,3
935,1044,3
936,1044,3
937,1044,3
938,1044,3
939,1044,3
940,1044,3
941,1044,3
942,1044,3
943,1044,3
944,1044,3
945,1044,3
946,1044,3
947,1044,3
948,1044,3
949,1044,3
950,1044,3
951,1044,3
952,1044,3
953,1044,3
798,1045,3
799,1045,3
800,1045,3
801,1045,3
802,1045,3
803,1045,3
804,1045,3
805,1045,3
806,1045,3
807,1045,3
808,1045,3
809,1045,3
810,1045,3
811,1045,3
812,1045,3
813,1045,3
814,1045,3
815,1045,3
816,1045,3
817,1045,3
818,1045,3
819,1045,3
820,1045,3
821,1045,3
822,1045,3
823,1045,3
824,1045,3
825,1045,3
826,1045,3
827,1045,3
828,1045,3
829,1045,3
830,1045,3
831,1045,3
832,1045,3
833,1045,3
834,1045,3
835,1045,3
836,1045,3
837,1045,3
838,1045,3
839,1045,3
840,1045,3
841,1045,3
842,1045,3
843,1045,3
844,1045,3
845,1045,3
846,1045,3
847,1045,3
848,1045,3
849,1045,3
850,1045,3
851,1045,3
852,1045,3
853,1045,3
854,1045,3
855,1045,3
856,1045,3
857,1045,3
858,1045,3
859,1045,3
860,1045,3
861,1045,3
862,1045,3
863,1045,3
864,1045,3
865,1045,3
866,1045,3
867,1045,3
868,1045,3
869,1045,3
870,1045,3
871,1045,3
872,1045,3
873,1045,3
874,1045,3
875,1045,3
876,1045,3
877,1045,3
878,1045,3
879,1045,3
880,1045,3
881,1045,3
882,1045,3
883,1045,3
884,1045,3
885,1045,3
886,1045,3
887,1045,3
888,1045,3
889,1045,3
890,1045,3
891,1045,3
892,1045,3
893,1045,3
894,1045,3
895,1045,3
896,1045,3
897,1045,3
898,1045,3
899,1045,3
900,1045,3
901,1045,3
902,1045,3
903,1045,3
904,1045,3
905,1045,3
906,1045,3
907,1045,3
908,1045,3
909,1045,3
910,1045,3
911,1045,3
912,1045,3
913,1045,3
914,1045,3
915,1045,3
916,1045,3
917,1045,3
918,1045,3
919,1045,3
920,1045,3
921,1045,3
922,1045,3
923,1045,3
924,1045,3
925,1045,3
926,1045,3
927,1045,3
928,1045,3
929,1045,3
930,1045,3
931,1045,3
932,1045,3
933,1045,3
934,1045,3
935,1045,3
936,1045,3
937,1045,3
938,1045,3
939,1045,3
940,1045,3
941,1045,3
942,1045,3
943,1045,3
944,1045,3
945,1045,3
946,1045,3
947,1045,3
948,1045,3
949,1045,3
950,1045,3
951,1045,3
952,1045,3
953,1045,3
798,1046,3
799,1046,3
800,1046,3
801,1046,3
802,1046,3
803,1046,3
804,1046,3
805,1046,3
806,1046,3
807,1046,3
808,1046,3
809,1046,3
810,1046,3
811,1046,3
812,1046,3
813,1046,3
814,1046,3
815,1046,3
816,1046,3
817,1046,3
818,1046,3
819,1046,3
820,1046,3
821,1046,3
822,1046,3
823,1046,3
824,1046,3
825,1046,3
826,1046,3
827,1046,3
828,1046,3
829,1046,3
830,1046,3
831,1046,3
832,1046,3
833,1046,3
834,1046,3
835,1046,3
836,1046,3
837,1046,3
838,1046,3
839,1046,3
840,1046,3
841,1046,3
842,1046,3
843,1046,3
844,1046,3
845,1046,3
846,1046,3
847,1046,3
848,1046,3
849,1046,3
850,1046,3
851,1046,3
852,1046,3
853,1046,3
854,1046,3
855,1046,3
856,1046,3
857,1046,3
858,1046,3
859,1046,3
860,1046,3
861,1046,3
862,1046,3
863,1046,3
864,1046,3
865,1046,3
866,1046,3
867,1046,3
868,1046,3
869,1046,3
870,1046,3
871,1046,3
872,1046,3
873,1046,3
874,1046,3
875,1046,3
876,1046,3
877,1046,3
878,1046,3
879,1046,3
880,1046,3
881,1046,3
882,1046,3
883,1046,3
884,1046,3
885,1046,3
886,1046,3
887,1046,3
888,1046,3
889,1046,3
890,1046,3
891,1046,3
892,1046,3
893,1046,3
894,1046,3
895,1046,3
896,1046,3
897,1046,3
898,1046,3
899,1046,3
900,1046,3
901,1046,3
902,1046,3
903,1046,3
904,1046,3
905,1046,3
906,1046,3
907,1046,3
908,1046,3
909,1046,3
910,1046,3
911,1046,3
912,1046,3
913,1046,3
914,1046,3
915,1046,3
916,1046,3
917,1046,3
918,1046,3
919,1046,3
920,1046,3
921,1046,3
922,1046,3
923,1046,3
924,1046,3
925,1046,3
926,1046,3
927,1046,3
928,1046,3
929,1046,3
930,1046,3
931,1046,3
932,1046,3
933,1046,3
934,1046,3
935,1046,3
936,1046,3
937,1046,3
938,1046,3
939,1046,3
940,1046,3
941,1046,3
942,1046,3
943,1046,3
944,1046,3
945,1046,3
946,1046,3
947,1046,3
948,1046,3
949,1046,3
950,1046,3
951,1046,3
952,1046,3
953,1046,3
798,1047,3
799,1047,3
800,1047,3
801,1047,3
802,1047,3
803,1047,3
804,1047,3
805,1047,3
806,1047,3
807,1047,3
808,1047,3
809,1047,3
810,1047,3
811,1047,3
812,1047,3
813,1047,3
814,1047,3
815,1047,3
816,1047,3
817,1047,3
818,1047,3
819,1047,3
820,1047,3
821,1047,3
822,1047,3
823,1047,3
824,1047,3
825,1047,3
826,1047,3
827,1047,3
828,1047,3
829,1047,3
830,1047,3
831,1047,3
832,1047,3
833,1047,3
834,1047,3
835,1047,3
836,1047,3
837,1047,3
838,1047,3
839,1047,3
840,1047,3
841,1047,3
842,1047,3
843,1047,3
844,1047,3
845,1047,3
846,1047,3
847,1047,3
848,1047,3
849,1047,3
850,1047,3
851,1047,3
852,1047,3
853,1047,3
854,1047,3
855,1047,3
856,1047,3
857,1047,3
858,1047,3
859,1047,3
860,1047,3
861,1047,3
862,1047,3
863,1047,3
864,1047,3
865,1047,3
866,1047,3
867,1047,3
868,1047,3
869,1047,3
870,1047,3
871,1047,3
872,1047,3
873,1047,3
874,1047,3
875,1047,3
876,1047,3
877,1047,3
878,1047,3
879,1047,3
880,1047,3
881,1047,3
882,1047,3
883,1047,3
884,1047,3
885,1047,3
886,1047,3
887,1047,3
888,1047,3
889,1047,3
890,1047,3
891,1047,3
892,1047,3
893,1047,3
894,1047,3
895,1047,3
896,1047,3
897,1047,3
898,1047,3
899,1047,3
900,1047,3
901,1047,3
902,1047,3
903,1047,3
904,1047,3
905,1047,3
906,1047,3
907,1047,3
908,1047,3
909,1047,3
910,1047,3
911,1047,3
912,1047,3
913,1047,3
914,1047,3
915,1047,3
916,1047,3
917,1047,3
918,1047,3
919,1047,3
920,1047,3
921,1047,3
922,1047,3
923,1047,3
924,1047,3
925,1047,3
926,1047,3
927,1047,3
928,1047,3
929,1047,3
930,1047,3
931,1047,3
932,1047,3
933,1047,3
934,1047,3
935,1047,3
936,1047,3
937,1047,3
938,1047,3
939,1047,3
940,1047,3
941,1047,3
942,1047,3
943,1047,3
944,1047,3
945,1047,3
946,1047,3
947,1047,3
948,1047,3
949,1047,3
950,1047,3
951,1047,3
952,1047,3
953,1047,3
798,1048,3
799,1048,3
800,1048,3
801,1048,3
802,1048,3
803,1048,3
804,1048,3
805,1048,3
806,1048,3
807,1048,3
808,1048,3
809,1048,3
810,1048,3
811,1048,3
812,1048,3
813,1048,3
814,1048,3
815,1048,3
816,1048,3
817,1048,3
818,1048,3
819,1048,3
820,1048,3
821,1048,3
822,1048,3
823,1048,3
824,1048,3
825,1048,3
826,1048,3
827,1048,3
828,1048,3
829,1048,3
830,1048,3
831,1048,3
832,1048,3
833,1048,3
834,1048,3
835,1048,3
836,1048,3
837,1048,3
838,1048,3
839,1048,3
840,1048,3
841,1048,3
842,1048,3
843,1048,3
844,1048,3
845,1048,3
846,1048,3
847,1048,3
848,1048,3
849,1048,3
850,1048,3
851,1048,3
852,1048,3
