X,Y,Value
1350,657,3
1351,657,3
1352,657,3
1353,657,3
1354,657,3
1355,657,3
1356,657,3
1357,657,3
1358,657,3
1359,657,3
1360,657,3
1361,657,3
1362,657,3
1363,657,3
1364,657,3
1365,657,3
1366,657,3
1367,657,3
1368,657,3
1369,657,3
1370,657,3
1371,657,3
1372,657,3
1373,657,3
1374,657,3
1375,657,3
1376,657,3
1377,657,3
1378,657,3
1379,657,3
1380,657,3
1381,657,3
1382,657,3
1383,657,3
1384,657,3
1385,657,3
1386,657,3
1387,657,3
1388,657,3
1389,657,3
1390,657,3
1391,657,3
1392,657,3
1393,657,3
1394,657,3
1395,657,3
1396,657,3
1397,657,3
1398,657,3
1399,657,3
1400,657,3
1401,657,3
1402,657,3
1403,657,3
1404,657,3
1405,657,3
1406,657,3
1407,657,3
1408,657,3
1409,657,3
1410,657,3
1411,657,3
1412,657,3
1413,657,3
1414,657,3
1415,657,3
1416,657,3
1417,657,3
1418,657,3
1419,657,3
1420,657,3
1421,657,3
1422,657,3
1423,657,3
1424,657,3
1425,657,3
1426,657,3
1427,657,3
1428,657,3
1429,657,3
1430,657,3
1431,657,3
1432,657,3
1433,657,3
1434,657,3
1435,657,3
1436,657,3
1437,657,3
1438,657,3
1439,657,3
1440,657,3
1441,657,3
1442,657,3
1443,657,3
1444,657,3
1445,657,3
1446,657,3
1447,657,3
1448,657,3
1449,657,3
1450,657,3
1451,657,3
1452,657,3
1453,657,3
1454,657,3
1455,657,3
1456,657,3
1457,657,3
1458,657,3
1459,657,3
1460,657,3
1461,657,3
1462,657,3
1463,657,3
1464,657,3
1465,657,3
1466,657,3
1467,657,3
1468,657,3
1469,657,3
1470,657,3
1471,657,3
1472,657,3
1473,657,3
1474,657,3
1475,657,3
1476,657,3
1477,657,3
1478,657,3
1479,657,3
1480,657,3
1481,657,3
1482,657,3
1483,657,3
1484,657,3
1485,657,3
1486,657,3
1487,657,3
1488,657,3
1489,657,3
1490,657,3
1491,657,3
1492,657,3
1493,657,3
1494,657,3
1495,657,3
1496,657,3
1497,657,3
1498,657,3
1499,657,3
1500,657,3
1501,657,3
1502,657,3
1503,657,3
1504,657,3
1505,657,3
1350,658,3
1351,658,3
1352,658,3
1353,658,3
1354,658,3
1355,658,3
1356,658,3
1357,658,3
1358,658,3
1359,658,3
1360,658,3
1361,658,3
1362,658,3
1363,658,3
1364,658,3
1365,658,3
1366,658,3
1367,658,3
1368,658,3
1369,658,3
1370,658,3
1371,658,3
1372,658,3
1373,658,3
1374,658,3
1375,658,3
1376,658,3
1377,658,3
1378,658,3
1379,658,3
1380,658,3
1381,658,3
1382,658,3
1383,658,3
1384,658,3
1385,658,3
1386,658,3
1387,658,3
1388,658,3
1389,658,3
1390,658,3
1391,658,3
1392,658,3
1393,658,3
1394,658,3
1395,658,3
1396,658,3
1397,658,3
1398,658,3
1399,658,3
1400,658,3
1401,658,3
1402,658,3
1403,658,3
1404,658,3
1405,658,3
1406,658,3
1407,658,3
1408,658,3
1409,658,3
1410,658,3
1411,658,3
1412,658,3
1413,658,3
1414,658,3
1415,658,3
1416,658,3
1417,658,3
1418,658,3
1419,658,3
1420,658,3
1421,658,3
1422,658,3
1423,658,3
1424,658,3
1425,658,3
1426,658,3
1427,658,3
1428,658,3
1429,658,3
1430,658,3
1431,658,3
1432,658,3
1433,658,3
1434,658,3
1435,658,3
1436,658,3
1437,658,3
1438,658,3
1439,658,3
1440,658,3
1441,658,3
1442,658,3
1443,658,3
1444,658,3
1445,658,3
1446,658,3
1447,658,3
1448,658,3
1449,658,3
1450,658,3
1451,658,3
1452,658,3
1453,658,3
1454,658,3
1455,658,3
1456,658,3
1457,658,3
1458,658,3
1459,658,3
1460,658,3
1461,658,3
1462,658,3
1463,658,3
1464,658,3
1465,658,3
1466,658,3
1467,658,3
1468,658,3
1469,658,3
1470,658,3
1471,658,3
1472,658,3
1473,658,3
1474,658,3
1475,658,3
1476,658,3
1477,658,3
1478,658,3
1479,658,3
1480,658,3
1481,658,3
1482,658,3
1483,658,3
1484,658,3
1485,658,3
1486,658,3
1487,658,3
1488,658,3
1489,658,3
1490,658,3
1491,658,3
1492,658,3
1493,658,3
1494,658,3
1495,658,3
1496,658,3
1497,658,3
1498,658,3
1499,658,3
1500,658,3
1501,658,3
1502,658,3
1503,658,3
1504,658,3
1505,658,3
1350,659,3
1351,659,3
1352,659,3
1353,659,3
1354,659,3
1355,659,3
1356,659,3
1357,659,3
1358,659,3
1359,659,3
1360,659,3
1361,659,3
1362,659,3
1363,659,3
1364,659,3
1365,659,3
1366,659,3
1367,659,3
1368,659,3
1369,659,3
1370,659,3
1371,659,3
1372,659,3
1373,659,3
1374,659,3
1375,659,3
1376,659,3
1377,659,3
1378,659,3
1379,659,3
1380,659,3
1381,659,3
1382,659,3
1383,659,3
1384,659,3
1385,659,3
1386,659,3
1387,659,3
1388,659,3
1389,659,3
1390,659,3
1391,659,3
1392,659,3
1393,659,3
1394,659,3
1395,659,3
1396,659,3
1397,659,3
1398,659,3
1399,659,3
1400,659,3
1401,659,3
1402,659,3
1403,659,3
1404,659,3
1405,659,3
1406,659,3
1407,659,3
1408,659,3
1409,659,3
1410,659,3
1411,659,3
1412,659,3
1413,659,3
1414,659,3
1415,659,3
1416,659,3
1417,659,3
1418,659,3
1419,659,3
1420,659,3
1421,659,3
1422,659,3
1423,659,3
1424,659,3
1425,659,3
1426,659,3
1427,659,3
1428,659,3
1429,659,3
1430,659,3
1431,659,3
1432,659,3
1433,659,3
1434,659,3
1435,659,3
1436,659,3
1437,659,3
1438,659,3
1439,659,3
1440,659,3
1441,659,3
1442,659,3
1443,659,3
1444,659,3
1445,659,3
1446,659,3
1447,659,3
1448,659,3
1449,659,3
1450,659,3
1451,659,3
1452,659,3
1453,659,3
1454,659,3
1455,659,3
1456,659,3
1457,659,3
1458,659,3
1459,659,3
1460,659,3
1461,659,3
