X,Y,Value
236,412,-100
237,412,-100
238,412,-100
239,412,-100
240,412,-100
241,412,-100
242,412,-100
243,412,-100
244,412,-100
245,412,-100
246,412,-100
247,412,-100
248,412,-100
249,412,-100
250,412,-100
251,412,-100
252,412,-100
253,412,-100
254,412,-100
255,412,-100
256,412,-100
257,412,-100
258,412,-100
259,412,-100
260,412,-100
261,412,-100
262,412,-100
263,412,-100
264,412,-100
265,412,-100
266,412,-100
267,412,-100
268,412,-100
269,412,-100
270,412,-100
271,412,-100
272,412,-100
236,413,-100
237,413,-100
238,413,-100
239,413,-100
240,413,-100
241,413,-100
242,413,-100
243,413,-100
244,413,-100
245,413,-100
246,413,-100
247,413,-100
248,413,-100
249,413,-100
250,413,-100
251,413,-100
252,413,-100
253,413,-100
254,413,-100
255,413,-100
256,413,-100
257,413,-100
258,413,-100
259,413,-100
260,413,-100
261,413,-100
262,413,-100
263,413,-100
264,413,-100
265,413,-100
266,413,-100
267,413,-100
268,413,-100
269,413,-100
270,413,-100
271,413,-100
272,413,-100
236,414,-100
237,414,-100
238,414,-100
239,414,-100
240,414,-100
241,414,-100
242,414,-100
243,414,-100
244,414,-100
245,414,-100
246,414,-100
247,414,-100
248,414,-100
249,414,-100
250,414,-100
251,414,-100
252,414,-100
253,414,-100
254,414,-100
255,414,-100
256,414,-100
257,414,-100
258,414,-100
259,414,-100
260,414,-100
261,414,-100
262,414,-100
263,414,-100
264,414,-100
265,414,-100
266,414,-100
267,414,-100
268,414,-100
269,414,-100
270,414,-100
271,414,-100
272,414,-100
236,415,-100
237,415,-100
238,415,-100
239,415,-100
240,415,-100
241,415,-100
242,415,-100
243,415,-100
244,415,-100
245,415,-100
246,415,-100
247,415,-100
248,415,-100
249,415,-100
250,415,-100
251,415,-100
252,415,-100
253,415,-100
254,415,-100
255,415,-100
256,415,-100
257,415,-100
258,415,-100
259,415,-100
260,415,-100
261,415,-100
262,415,-100
263,415,-100
264,415,-100
265,415,-100
266,415,-100
267,415,-100
268,415,-100
269,415,-100
270,415,-100
271,415,-100
272,415,-100
236,416,-100
237,416,-100
238,416,-100
239,416,-100
240,416,-100
241,416,-100
242,416,-100
243,416,-100
244,416,-100
245,416,-100
246,416,-100
247,416,-100
248,416,-100
249,416,-100
250,416,-100
251,416,-100
252,416,-100
253,416,-100
254,416,-100
255,416,-100
256,416,-100
257,416,-100
258,416,-100
259,416,-100
260,416,-100
261,416,-100
262,416,-100
263,416,-100
264,416,-100
265,416,-100
266,416,-100
267,416,-100
268,416,-100
269,416,-100
270,416,-100
271,416,-100
272,416,-100
236,417,-100
237,417,-100
238,417,-100
239,417,-100
240,417,-100
241,417,-100
242,417,-100
243,417,-100
244,417,-100
245,417,-100
246,417,-100
247,417,-100
248,417,-100
249,417,-100
250,417,-100
251,417,-100
252,417,-100
253,417,-100
254,417,-100
255,417,-100
256,417,-100
257,417,-100
258,417,-100
259,417,-100
260,417,-100
261,417,-100
262,417,-100
263,417,-100
264,417,-100
265,417,-100
266,417,-100
267,417,-100
268,417,-100
269,417,-100
270,417,-100
271,417,-100
272,417,-100
236,418,-100
237,418,-100
238,418,-100
239,418,-100
240,418,-100
241,418,-100
242,418,-100
243,418,-100
244,418,-100
245,418,-100
246,418,-100
247,418,-100
248,418,-100
249,418,-100
250,418,-100
251,418,-100
252,418,-100
253,418,-100
254,418,-100
255,418,-100
256,418,-100
257,418,-100
258,418,-100
259,418,-100
260,418,-100
261,418,-100
262,418,-100
263,418,-100
264,418,-100
265,418,-100
266,418,-100
267,418,-100
268,418,-100
269,418,-100
270,418,-100
271,418,-100
272,418,-100
236,419,-100
237,419,-100
238,419,-100
239,419,-100
240,419,-100
241,419,-100
242,419,-100
243,419,-100
244,419,-100
245,419,-100
246,419,-100
247,419,-100
248,419,-100
249,419,-100
250,419,-100
251,419,-100
252,419,-100
253,419,-100
254,419,-100
255,419,-100
256,419,-100
257,419,-100
258,419,-100
259,419,-100
260,419,-100
261,419,-100
262,419,-100
263,419,-100
264,419,-100
265,419,-100
266,419,-100
267,419,-100
268,419,-100
269,419,-100
270,419,-100
271,419,-100
272,419,-100
236,420,-100
237,420,-100
238,420,-100
239,420,-100
240,420,-100
241,420,-100
242,420,-100
243,420,-100
244,420,-100
245,420,-100
246,420,-100
247,420,-100
248,420,-100
249,420,-100
250,420,-100
251,420,-100
252,420,-100
253,420,-100
254,420,-100
255,420,-100
256,420,-100
257,420,-100
258,420,-100
259,420,-100
260,420,-100
261,420,-100
262,420,-100
263,420,-100
264,420,-100
265,420,-100
