X,Y,Value
160,353,-100
161,353,-100
162,353,-100
163,353,-100
164,353,-100
165,353,-100
166,353,-100
167,353,-100
168,353,-100
169,353,-100
170,353,-100
171,353,-100
172,353,-100
173,353,-100
174,353,-100
175,353,-100
176,353,-100
177,353,-100
178,353,-100
179,353,-100
180,353,-100
181,353,-100
182,353,-100
183,353,-100
184,353,-100
185,353,-100
186,353,-100
187,353,-100
188,353,-100
189,353,-100
190,353,-100
191,353,-100
192,353,-100
193,353,-100
194,353,-100
195,353,-100
196,353,-100
160,354,-100
161,354,-100
162,354,-100
163,354,-100
164,354,-100
165,354,-100
166,354,-100
167,354,-100
168,354,-100
169,354,-100
170,354,-100
171,354,-100
172,354,-100
173,354,-100
174,354,-100
175,354,-100
176,354,-100
177,354,-100
178,354,-100
179,354,-100
180,354,-100
181,354,-100
182,354,-100
183,354,-100
184,354,-100
185,354,-100
186,354,-100
187,354,-100
188,354,-100
189,354,-100
190,354,-100
191,354,-100
192,354,-100
193,354,-100
194,354,-100
195,354,-100
196,354,-100
160,355,-100
161,355,-100
162,355,-100
163,355,-100
164,355,-100
165,355,-100
166,355,-100
167,355,-100
168,355,-100
169,355,-100
170,355,-100
171,355,-100
172,355,-100
173,355,-100
174,355,-100
175,355,-100
176,355,-100
177,355,-100
178,355,-100
179,355,-100
180,355,-100
181,355,-100
182,355,-100
183,355,-100
184,355,-100
185,355,-100
186,355,-100
187,355,-100
188,355,-100
189,355,-100
190,355,-100
191,355,-100
192,355,-100
193,355,-100
194,355,-100
195,355,-100
196,355,-100
160,356,-100
161,356,-100
162,356,-100
163,356,-100
164,356,-100
165,356,-100
166,356,-100
167,356,-100
168,356,-100
169,356,-100
170,356,-100
171,356,-100
172,356,-100
173,356,-100
174,356,-100
175,356,-100
176,356,-100
177,356,-100
178,356,-100
179,356,-100
180,356,-100
181,356,-100
182,356,-100
183,356,-100
184,356,-100
185,356,-100
186,356,-100
187,356,-100
188,356,-100
189,356,-100
190,356,-100
191,356,-100
192,356,-100
193,356,-100
194,356,-100
195,356,-100
196,356,-100
160,357,-100
161,357,-100
162,357,-100
163,357,-100
164,357,-100
165,357,-100
166,357,-100
167,357,-100
168,357,-100
169,357,-100
170,357,-100
171,357,-100
172,357,-100
173,357,-100
174,357,-100
175,357,-100
176,357,-100
177,357,-100
178,357,-100
179,357,-100
180,357,-100
181,357,-100
182,357,-100
183,357,-100
184,357,-100
185,357,-100
186,357,-100
187,357,-100
188,357,-100
189,357,-100
190,357,-100
191,357,-100
192,357,-100
193,357,-100
194,357,-100
195,357,-100
196,357,-100
160,358,-100
161,358,-100
162,358,-100
163,358,-100
164,358,-100
165,358,-100
166,358,-100
167,358,-100
168,358,-100
169,358,-100
170,358,-100
171,358,-100
172,358,-100
173,358,-100
174,358,-100
175,358,-100
176,358,-100
177,358,-100
178,358,-100
179,358,-100
180,358,-100
181,358,-100
182,358,-100
183,358,-100
184,358,-100
185,358,-100
186,358,-100
187,358,-100
188,358,-100
189,358,-100
190,358,-100
191,358,-100
192,358,-100
193,358,-100
194,358,-100
195,358,-100
196,358,-100
160,359,-100
161,359,-100
162,359,-100
163,359,-100
164,359,-100
165,359,-100
166,359,-100
167,359,-100
168,359,-100
169,359,-100
170,359,-100
171,359,-100
172,359,-100
173,359,-100
174,359,-100
175,359,-100
176,359,-100
177,359,-100
178,359,-100
179,359,-100
180,359,-100
181,359,-100
182,359,-100
183,359,-100
184,359,-100
185,359,-100
186,359,-100
187,359,-100
188,359,-100
189,359,-100
190,359,-100
191,359,-100
192,359,-100
193,359,-100
194,359,-100
195,359,-100
196,359,-100
160,360,-100
161,360,-100
162,360,-100
163,360,-100
164,360,-100
165,360,-100
166,360,-100
167,360,-100
168,360,-100
169,360,-100
170,360,-100
171,360,-100
172,360,-100
173,360,-100
174,360,-100
175,360,-100
176,360,-100
177,360,-100
178,360,-100
179,360,-100
180,360,-100
181,360,-100
182,360,-100
183,360,-100
184,360,-100
185,360,-100
186,360,-100
187,360,-100
188,360,-100
189,360,-100
190,360,-100
191,360,-100
192,360,-100
193,360,-100
194,360,-100
195,360,-100
196,360,-100
160,361,-100
161,361,-100
162,361,-100
163,361,-100
164,361,-100
165,361,-100
166,361,-100
167,361,-100
168,361,-100
169,361,-100
170,361,-100
171,361,-100
172,361,-100
173,361,-100
174,361,-100
175,361,-100
176,361,-100
177,361,-100
178,361,-100
179,361,-100
180,361,-100
181,361,-100
182,361,-100
183,361,-100
184,361,-100
185,361,-100
186,361,-100
187,361,-100
188,361,-100
189,361,-100
190,361,-100
191,361,-100
192,361,-100
193,361,-100
194,361,-100
195,361,-100
196,361,-100
160,362,-100
161,362,-100
162,362,-100
163,362,-100
164,362,-100
165,362,-100
166,362,-100
167,362,-100
168,362,-100
169,362,-100
170,362,-100
171,362,-100
172,362,-100
173,362,-100
174,362,-100
175,362,-100
176,362,-100
177,362,-100
178,362,-100
179,362,-100
180,362,-100
181,362,-100
182,362,-100
183,362,-100
184,362,-100
185,362,-100
186,362,-100
187,362,-100
188,362,-100
189,362,-100
190,362,-100
191,362,-100
192,362,-100
193,362,-100
194,362,-100
195,362,-100
196,362,-100
160,363,-100
161,363,-100
162,363,-100
163,363,-100
164,363,-100
165,363,-100
166,363,-100
167,363,-100
168,363,-100
169,363,-100
170,363,-100
171,363,-100
172,363,-100
173,363,-100
174,363,-100
175,363,-100
176,363,-100
177,363,-100
178,363,-100
179,363,-100
180,363,-100
181,363,-100
182,363,-100
183,363,-100
184,363,-100
185,363,-100
186,363,-100
187,363,-100
188,363,-100
189,363,-100
190,363,-100
191,363,-100
192,363,-100
193,363,-100
194,363,-100
195,363,-100
196,363,-100
160,364,-100
161,364,-100
162,364,-100
163,364,-100
164,364,-100
165,364,-100
166,364,-100
167,364,-100
168,364,-100
169,364,-100
170,364,-100
171,364,-100
172,364,-100
173,364,-100
174,364,-100
175,364,-100
176,364,-100
177,364,-100
178,364,-100
179,364,-100
180,364,-100
181,364,-100
182,364,-100
183,364,-100
184,364,-100
185,364,-100
186,364,-100
187,364,-100
188,364,-100
189,364,-100
190,364,-100
191,364,-100
192,364,-100
193,364,-100
194,364,-100
195,364,-100
196,364,-100
160,365,-100
161,365,-100
162,365,-100
163,365,-100
164,365,-100
165,365,-100
166,365,-100
167,365,-100
168,365,-100
169,365,-100
170,365,-100
171,365,-100
172,365,-100
173,365,-100
174,365,-100
175,365,-100
176,365,-100
177,365,-100
178,365,-100
179,365,-100
180,365,-100
181,365,-100
182,365,-100
183,365,-100
184,365,-100
185,365,-100
186,365,-100
187,365,-100
188,365,-100
189,365,-100
190,365,-100
191,365,-100
192,365,-100
193,365,-100
194,365,-100
195,365,-100
196,365,-100
160,366,-100
161,366,-100
162,366,-100
163,366,-100
164,366,0.216
165,366,0.090
166,366,0.058
167,366,-100
168,366,-100
169,366,-100
170,366,-100
171,366,-100
172,366,-100
173,366,-100
174,366,-100
175,366,-100
176,366,-100
177,366,-100
178,366,-100
179,366,-100
180,366,-100
181,366,-100
182,366,-100
183,366,-100
184,366,-100
185,366,-100
186,366,-100
187,366,-100
188,366,-100
189,366,-100
190,366,-100
191,366,-100
192,366,-100
193,366,-100
194,366,-100
195,366,-100
196,366,-100
160,367,-100
161,367,-100
162,367,-100
163,367,-100
164,367,0.216
165,367,0.090
166,367,0.058
167,367,-100
168,367,-100
169,367,-100
170,367,-100
171,367,-100
172,367,-100
173,367,-100
174,367,-100
175,367,-100
176,367,-100
177,367,-100
178,367,-100
179,367,-100
180,367,-100
181,367,-100
182,367,-100
183,367,-100
184,367,-100
185,367,-100
186,367,-100
187,367,-100
188,367,-100
189,367,-100
190,367,-100
191,367,-100
192,367,-100
193,367,-100
194,367,-100
195,367,-100
196,367,-100
160,368,-100
161,368,-100
162,368,-100
163,368,0.358
164,368,0.072
165,368,0.046
166,368,0.126
167,368,0.236
168,368,0.016
169,368,0.189
170,368,-0.024
171,368,-100
172,368,-100
173,368,-100
174,368,-100
175,368,-100
176,368,-100
177,368,-100
178,368,-100
179,368,-100
180,368,-100
181,368,-100
182,368,-100
183,368,-100
184,368,-100
185,368,-100
186,368,-100
187,368,-100
188,368,-100
189,368,-100
190,368,-100
191,368,-100
192,368,-100
193,368,-100
194,368,-100
195,368,-100
196,368,-100
160,369,-100
161,369,-100
162,369,-100
163,369,0.358
164,369,0.072
165,369,0.046
166,369,0.126
167,369,0.236
168,369,0.016
169,369,0.189
170,369,-0.024
171,369,-100
172,369,-100
173,369,-100
174,369,-100
175,369,-100
176,369,-100
177,369,-100
178,369,-100
179,369,-100
180,369,-100
181,369,-100
182,369,-100
183,369,-100
184,369,-100
185,369,-100
186,369,-100
187,369,-100
188,369,-100
189,369,-100
190,369,-100
191,369,-100
192,369,-100
193,369,-100
194,369,-100
195,369,-100
196,369,-100
160,370,-100
161,370,-100
162,370,-100
163,370,-100
164,370,0.167
165,370,-0.016
166,370,0.078
167,370,0.155
168,370,-0.125
169,370,0.027
170,370,-0.050
171,370,-0.112
172,370,-0.055
173,370,-0.034
174,370,-0.274
175,370,-100
176,370,-100
177,370,-100
178,370,-100
179,370,-100
180,370,-100
181,370,-100
182,370,-100
183,370,-100
184,370,-100
185,370,-100
186,370,-100
187,370,-100
188,370,-100
189,370,-100
190,370,-100
191,370,-100
192,370,-100
193,370,-100
194,370,-100
195,370,-100
196,370,-100
160,371,-100
161,371,-100
162,371,-100
163,371,-100
164,371,0.167
165,371,-0.016
166,371,0.078
167,371,0.155
168,371,-0.125
169,371,0.027
170,371,-0.050
171,371,-0.112
172,371,-0.055
173,371,-0.034
174,371,-0.274
175,371,-100
176,371,-100
177,371,-100
178,371,-100
179,371,-100
180,371,-100
181,371,-100
182,371,-100
183,371,-100
184,371,-100
185,371,-100
186,371,-100
187,371,-100
188,371,-100
189,371,-100
190,371,-100
191,371,-100
192,371,-100
193,371,-100
194,371,-100
195,371,-100
196,371,-100
160,372,-100
161,372,-100
162,372,-100
163,372,-100
164,372,-100
165,372,-0.143
166,372,-0.133
167,372,-0.052
168,372,-0.127
169,372,0.059
170,372,-0.008
171,372,-0.266
172,372,-0.019
173,372,0.207
174,372,0.103
175,372,-0.003
176,372,-100
177,372,-100
