X,Y,Value
155,197,-100
156,197,-100
157,197,-100
158,197,-100
159,197,-100
160,197,-100
161,197,-100
162,197,-100
163,197,-100
164,197,-100
165,197,-100
166,197,-100
167,197,-100
168,197,-100
169,197,-100
170,197,-100
171,197,-100
172,197,-100
173,197,-100
174,197,-100
175,197,-100
176,197,-100
177,197,-100
178,197,-100
179,197,-100
180,197,-100
181,197,-100
182,197,-100
183,197,-100
184,197,-100
185,197,-100
186,197,-100
187,197,-100
188,197,-100
189,197,-100
190,197,-100
191,197,-100
155,198,-100
156,198,-100
157,198,-100
158,198,-100
159,198,-100
160,198,-100
161,198,-100
162,198,-100
163,198,-100
164,198,-100
165,198,-100
166,198,-100
167,198,-100
168,198,-100
169,198,-100
170,198,-100
171,198,-100
172,198,-100
173,198,-100
174,198,-100
175,198,-100
176,198,-100
177,198,-100
178,198,-100
179,198,-100
180,198,-100
181,198,-100
182,198,-100
183,198,-100
184,198,-100
185,198,-100
186,198,-100
187,198,-100
188,198,-100
189,198,-100
190,198,-100
191,198,-100
155,199,-100
156,199,-100
157,199,-100
158,199,-100
159,199,-100
160,199,-100
161,199,-100
162,199,-100
163,199,-100
164,199,-100
165,199,-100
166,199,-100
167,199,-100
168,199,-100
169,199,-100
170,199,-100
171,199,-100
172,199,-100
173,199,-100
174,199,-100
175,199,-100
176,199,-100
177,199,-100
178,199,-100
179,199,-100
180,199,-100
181,199,-100
182,199,-100
183,199,-100
184,199,-100
185,199,-100
186,199,-100
187,199,-100
188,199,-100
189,199,-100
190,199,-100
191,199,-100
155,200,-100
156,200,-100
157,200,-100
158,200,-100
159,200,-100
160,200,-100
161,200,-100
162,200,-100
163,200,-100
164,200,-100
165,200,-100
166,200,-100
167,200,-100
168,200,-100
169,200,-100
170,200,-100
171,200,-100
172,200,-100
173,200,-100
174,200,-100
175,200,-100
176,200,-100
177,200,-100
178,200,-100
179,200,-100
180,200,-100
181,200,-100
182,200,-100
183,200,-100
184,200,-100
185,200,-100
186,200,-100
187,200,-100
188,200,-100
189,200,-100
190,200,-100
191,200,-100
155,201,-100
156,201,-100
157,201,-100
158,201,-100
159,201,-100
160,201,-100
161,201,-100
162,201,-100
163,201,-100
164,201,-100
165,201,-100
166,201,-100
167,201,-100
168,201,-100
169,201,-100
170,201,-100
171,201,-100
172,201,-100
173,201,-100
174,201,-100
175,201,-100
176,201,-100
177,201,-100
178,201,-100
179,201,-100
180,201,-100
181,201,-100
182,201,-100
183,201,-100
184,201,-100
185,201,-100
186,201,-100
187,201,-100
188,201,-100
189,201,-100
190,201,-100
191,201,-100
155,202,-100
156,202,-100
157,202,-100
158,202,-100
159,202,-100
160,202,-100
161,202,-100
162,202,-100
163,202,-100
164,202,-100
165,202,-100
166,202,-100
167,202,-100
168,202,-100
169,202,-100
170,202,-100
171,202,-100
172,202,-100
173,202,-100
174,202,-100
175,202,-100
176,202,-100
177,202,-100
178,202,-100
179,202,-100
180,202,-100
181,202,-100
182,202,-100
183,202,-100
184,202,-100
185,202,-100
186,202,-100
187,202,-100
188,202,-100
189,202,-100
190,202,-100
191,202,-100
155,203,-100
156,203,-100
157,203,-100
158,203,-100
159,203,-100
160,203,-100
161,203,-100
162,203,-100
163,203,-100
164,203,-100
165,203,-100
166,203,-100
167,203,-100
168,203,-100
169,203,-100
170,203,-100
171,203,-100
172,203,-100
173,203,-100
174,203,-100
175,203,-100
176,203,-100
177,203,-100
178,203,-100
179,203,-100
180,203,-100
181,203,-100
182,203,-100
183,203,-100
184,203,-100
185,203,-100
186,203,-100
187,203,-100
188,203,-100
189,203,-100
190,203,-100
191,203,-100
155,204,-100
156,204,-100
157,204,-100
158,204,-100
159,204,-100
160,204,-100
161,204,-100
162,204,-100
163,204,-100
164,204,-100
165,204,-100
166,204,-100
167,204,-100
168,204,-100
169,204,-100
170,204,-100
171,204,-100
172,204,-100
173,204,-100
174,204,-100
175,204,-100
176,204,-100
177,204,-100
178,204,-100
179,204,-100
180,204,-100
181,204,-100
182,204,-100
183,204,-100
184,204,-100
185,204,-100
186,204,-100
187,204,-100
188,204,-100
189,204,-100
190,204,-100
191,204,-100
155,205,-100
156,205,-100
157,205,-100
158,205,-100
159,205,-100
160,205,-100
161,205,-100
162,205,-100
163,205,-100
164,205,-100
165,205,-100
166,205,-100
167,205,-100
168,205,-100
169,205,-100
170,205,-100
171,205,-100
172,205,-100
173,205,-100
174,205,-100
175,205,-100
176,205,-100
177,205,-100
178,205,-100
179,205,-100
180,205,-100
181,205,-100
182,205,-100
183,205,-100
184,205,-100
185,205,-100
186,205,-100
187,205,-100
188,205,-100
189,205,-100
190,205,-100
191,205,-100
155,206,-100
156,206,-100
157,206,-100
158,206,-100
159,206,-100
160,206,-100
161,206,-100
162,206,-100
163,206,-100
164,206,-100
165,206,-100
166,206,-100
167,206,-100
168,206,-100
169,206,-100
170,206,-100
171,206,-100
172,206,-100
173,206,-100
174,206,-100
175,206,-100
176,206,-100
177,206,-100
178,206,-100
179,206,-100
180,206,-100
181,206,-100
182,206,-100
183,206,-100
184,206,-100
185,206,-100
186,206,-100
187,206,-100
188,206,-100
189,206,-100
190,206,-100
191,206,-100
155,207,-100
156,207,-100
157,207,-100
158,207,-100
159,207,-100
160,207,-100
161,207,-100
162,207,-100
163,207,-100
164,207,-100
165,207,-100
166,207,-100
167,207,-100
168,207,-100
169,207,-100
170,207,-100
171,207,-100
172,207,-100
173,207,-100
174,207,-100
175,207,-100
176,207,-100
177,207,-100
178,207,-100
179,207,-100
180,207,-100
181,207,-100
182,207,-100
183,207,-100
184,207,-100
185,207,-100
186,207,-100
187,207,-100
188,207,-100
189,207,-100
190,207,-100
191,207,-100
155,208,-100
156,208,-100
157,208,-100
158,208,-100
159,208,-100
160,208,-100
161,208,-100
162,208,-100
163,208,-100
164,208,-100
165,208,-100
166,208,-100
167,208,-100
168,208,-100
169,208,-100
170,208,-100
171,208,-100
172,208,-100
173,208,-100
174,208,-100
175,208,0.820
176,208,0.811
177,208,0.821
178,208,0.823
179,208,0.804
180,208,-100
181,208,-100
182,208,-100
183,208,-100
184,208,-100
185,208,-100
186,208,-100
187,208,-100
188,208,-100
189,208,-100
190,208,-100
191,208,-100
155,209,-100
156,209,-100
157,209,-100
158,209,-100
159,209,-100
160,209,-100
161,209,-100
162,209,-100
163,209,-100
164,209,-100
165,209,-100
166,209,-100
167,209,-100
168,209,-100
169,209,-100
170,209,-100
171,209,-100
172,209,-100
173,209,-100
174,209,-100
175,209,0.820
176,209,0.811
177,209,0.821
178,209,0.823
179,209,0.804
180,209,-100
181,209,-100
182,209,-100
183,209,-100
184,209,-100
185,209,-100
186,209,-100
187,209,-100
188,209,-100
189,209,-100
190,209,-100
191,209,-100
155,210,-100
156,210,-100
157,210,-100
158,210,-100
159,210,-100
160,210,-100
161,210,-100
162,210,-100
163,210,-100
164,210,-100
165,210,-100
166,210,-100
167,210,-100
168,210,-100
169,210,-100
170,210,-100
171,210,-100
172,210,-100
173,210,0.838
174,210,0.824
175,210,0.837
176,210,0.808
177,210,0.820
178,210,0.829
179,210,0.833
180,210,0.835
181,210,0.834
182,210,-100
183,210,-100
184,210,-100
185,210,-100
186,210,-100
187,210,-100
188,210,-100
189,210,-100
190,210,-100
191,210,-100
155,211,-100
156,211,-100
157,211,-100
158,211,-100
159,211,-100
160,211,-100
161,211,-100
162,211,-100
163,211,-100
164,211,-100
165,211,-100
166,211,-100
167,211,-100
168,211,-100
169,211,-100
170,211,-100
171,211,-100
172,211,-100
173,211,0.838
174,211,0.824
175,211,0.837
176,211,0.808
177,211,0.820
178,211,0.829
179,211,0.833
180,211,0.835
181,211,0.834
182,211,-100
183,211,-100
184,211,-100
185,211,-100
186,211,-100
187,211,-100
188,211,-100
189,211,-100
190,211,-100
191,211,-100
155,212,-100
156,212,-100
157,212,-100
158,212,-100
159,212,-100
160,212,-100
161,212,-100
162,212,-100
163,212,-100
164,212,-100
165,212,-100
166,212,-100
167,212,-100
168,212,-100
169,212,-100
170,212,-100
171,212,-100
172,212,0.830
173,212,0.825
174,212,0.827
175,212,0.823
176,212,0.824
177,212,0.815
178,212,0.822
179,212,0.828
180,212,0.822
181,212,0.825
182,212,0.818
183,212,-100
184,212,-100
185,212,-100
186,212,-100
187,212,-100
188,212,-100
189,212,-100
190,212,-100
191,212,-100
155,213,-100
156,213,-100
157,213,-100
158,213,-100
159,213,-100
160,213,-100
161,213,-100
162,213,-100
163,213,-100
164,213,-100
165,213,-100
166,213,-100
167,213,-100
168,213,-100
169,213,-100
170,213,-100
171,213,-100
172,213,0.830
173,213,0.825
174,213,0.827
175,213,0.823
176,213,0.824
177,213,0.815
178,213,0.822
179,213,0.828
180,213,0.822
181,213,0.825
182,213,0.818
183,213,-100
184,213,-100
185,213,-100
186,213,-100
187,213,-100
188,213,-100
189,213,-100
190,213,-100
191,213,-100
155,214,-100
156,214,-100
157,214,-100
158,214,-100
159,214,-100
160,214,-100
161,214,-100
162,214,-100
163,214,-100
164,214,-100
165,214,-100
166,214,-100
167,214,-100
168,214,-100
169,214,-100
170,214,-100
171,214,0.852
172,214,0.824
173,214,0.826
174,214,0.844
175,214,0.843
176,214,0.828
177,214,0.809
178,214,0.806
179,214,0.818
180,214,0.819
181,214,0.809
182,214,0.821
183,214,-100
184,214,-100
185,214,-100
186,214,-100
187,214,-100
188,214,-100
189,214,-100
190,214,-100
191,214,-100
155,215,-100
156,215,-100
157,215,-100
158,215,-100
159,215,-100
160,215,-100
161,215,-100
162,215,-100
163,215,-100
164,215,-100
165,215,-100
166,215,-100
167,215,-100
168,215,-100
169,215,-100
170,215,-100
171,215,0.852
172,215,0.824
173,215,0.826
174,215,0.844
175,215,0.843
176,215,0.828
177,215,0.809
178,215,0.806
179,215,0.818
180,215,0.819
181,215,0.809
182,215,0.821
183,215,-100
184,215,-100
185,215,-100
186,215,-100
187,215,-100
188,215,-100
189,215,-100
190,215,-100
191,215,-100
155,216,-100
156,216,-100
157,216,-100
158,216,-100
159,216,-100
160,216,-100
161,216,-100
162,216,-100
163,216,-100
164,216,-100
165,216,-100
166,216,-100
167,216,-100
168,216,-100
169,216,-100
170,216,-100
171,216,0.827
172,216,0.842
173,216,0.844
174,216,0.813
175,216,0.819
176,216,0.830
177,216,0.821
178,216,0.805
179,216,0.800
180,216,0.808
181,216,0.820
182,216,0.814
183,216,-100
184,216,-100
185,216,-100
186,216,-100
187,216,-100
188,216,-100
189,216,-100
190,216,-100
191,216,-100
155,217,-100
156,217,-100
157,217,-100
158,217,-100
159,217,-100
160,217,-100
161,217,-100
162,217,-100
163,217,-100
164,217,-100
165,217,-100
166,217,-100
167,217,-100
168,217,-100
169,217,-100
170,217,-100
171,217,0.827
172,217,0.842
173,217,0.844
174,217,0.813
175,217,0.819
176,217,0.830
177,217,0.821
178,217,0.805
179,217,0.800
180,217,0.808
181,217,0.820
182,217,0.814
183,217,-100
184,217,-100
185,217,-100
186,217,-100
187,217,-100
188,217,-100
189,217,-100
190,217,-100
191,217,-100
155,218,-100
156,218,-100
157,218,-100
158,218,-100
159,218,-100
160,218,-100
161,218,-100
162,218,-100
163,218,-100
164,218,-100
165,218,-100
166,218,-100
167,218,-100
168,218,-100
169,218,-100
170,218,0.839
171,218,0.825
172,218,0.833
173,218,0.847
174,218,0.831
175,218,0.825
176,218,0.826
177,218,0.826
178,218,0.828
179,218,0.825
180,218,0.817
181,218,0.827
182,218,0.836
183,218,-100
184,218,-100
185,218,-100
186,218,-100
187,218,-100
188,218,-100
189,218,-100
190,218,-100
191,218,-100
155,219,-100
156,219,-100
157,219,-100
158,219,-100
159,219,-100
160,219,-100
161,219,-100
162,219,-100
163,219,-100
164,219,-100
165,219,-100
166,219,-100
167,219,-100
168,219,-100
169,219,-100
170,219,0.839
171,219,0.825
172,219,0.833
173,219,0.847
174,219,0.831
175,219,0.825
176,219,0.826
177,219,0.826
178,219,0.828
179,219,0.825
180,219,0.817
181,219,0.827
182,219,0.836
183,219,-100
184,219,-100
185,219,-100
186,219,-100
187,219,-100
188,219,-100
189,219,-100
190,219,-100
191,219,-100
155,220,-100
156,220,-100
157,220,-100
158,220,-100
159,220,-100
160,220,-100
161,220,-100
162,220,-100
163,220,-100
164,220,-100
165,220,-100
166,220,-100
167,220,-100
168,220,-100
169,220,0.836
170,220,0.833
171,220,0.832
172,220,0.829
173,220,0.829
174,220,0.839
175,220,0.837
176,220,0.835
177,220,0.827
178,220,0.818
179,220,0.822
180,220,0.817
181,220,0.818
182,220,0.831
183,220,-100
184,220,-100
185,220,-100
186,220,-100
187,220,-100
188,220,-100
189,220,-100
190,220,-100
191,220,-100
155,221,-100
156,221,-100
157,221,-100
158,221,-100
159,221,-100
160,221,-100
161,221,-100
162,221,-100
163,221,-100
164,221,-100
165,221,-100
166,221,-100
167,221,-100
168,221,-100
169,221,0.836
170,221,0.833
171,221,0.832
172,221,0.829
173,221,0.829
174,221,0.839
175,221,0.837
176,221,0.835
177,221,0.827
178,221,0.818
179,221,0.822
180,221,0.817
181,221,0.818
182,221,0.831
183,221,-100
184,221,-100
185,221,-100
186,221,-100
187,221,-100
188,221,-100
189,221,-100
190,221,-100
191,221,-100
155,222,-100
156,222,-100
157,222,-100
158,222,-100
159,222,-100
160,222,-100
161,222,-100
162,222,-100
163,222,-100
164,222,-100
165,222,-100
166,222,-100
167,222,-100
168,222,-100
169,222,0.845
170,222,0.831
171,222,0.831
172,222,0.823
173,222,0.833
174,222,0.836
175,222,0.828
176,222,0.832
177,222,0.833
178,222,0.825
179,222,0.832
180,222,0.824
181,222,0.846
182,222,-100
183,222,-100
184,222,-100
185,222,-100
186,222,-100
187,222,-100
188,222,-100
189,222,-100
190,222,-100
191,222,-100
155,223,-100
156,223,-100
157,223,-100
158,223,-100
159,223,-100
160,223,-100
161,223,-100
162,223,-100
163,223,-100
164,223,-100
165,223,-100
166,223,-100
167,223,-100
168,223,-100
169,223,0.845
170,223,0.831
171,223,0.831
172,223,0.823
173,223,0.833
174,223,0.836
175,223,0.828
176,223,0.832
177,223,0.833
178,223,0.825
179,223,0.832
180,223,0.824
181,223,0.846
182,223,-100
183,223,-100
184,223,-100
185,223,-100
186,223,-100
187,223,-100
188,223,-100
189,223,-100
190,223,-100
191,223,-100
155,224,-100
156,224,-100
157,224,-100
158,224,-100
159,224,-100
160,224,-100
161,224,-100
162,224,-100
163,224,-100
164,224,-100
165,224,-100
166,224,-100
167,224,-100
168,224,-100
169,224,0.863
170,224,0.861
171,224,0.845
172,224,0.832
173,224,0.840
174,224,0.840
175,224,0.819
176,224,0.815
177,224,0.826
178,224,0.826
179,224,0.830
180,224,0.838
181,224,-100
182,224,-100
183,224,-100
184,224,-100
185,224,-100
186,224,-100
187,224,-100
188,224,-100
189,224,-100
190,224,-100
191,224,-100
155,225,-100
156,225,-100
157,225,-100
158,225,-100
159,225,-100
160,225,-100
161,225,-100
162,225,-100
163,225,-100
164,225,-100
165,225,-100
166,225,-100
167,225,-100
168,225,-100
169,225,0.863
170,225,0.861
171,225,0.845
172,225,0.832
173,225,0.840
174,225,0.840
175,225,0.819
176,225,0.815
177,225,0.826
178,225,0.826
179,225,0.830
180,225,0.838
181,225,-100
182,225,-100
183,225,-100
184,225,-100
185,225,-100
186,225,-100
187,225,-100
188,225,-100
189,225,-100
190,225,-100
191,225,-100
155,226,-100
156,226,-100
157,226,-100
158,226,-100
159,226,-100
160,226,-100
161,226,-100
162,226,-100
163,226,-100
164,226,-100
165,226,-100
166,226,-100
167,226,-100
168,226,-100
169,226,0.837
170,226,0.840
171,226,0.831
172,226,0.834
173,226,0.834
174,226,0.844
175,226,0.836
176,226,0.822
177,226,0.823
178,226,0.819
179,226,0.813
180,226,-100
181,226,-100
182,226,-100
183,226,-100
184,226,-100
185,226,-100
186,226,-100
187,226,-100
188,226,-100
189,226,-100
190,226,-100
191,226,-100
155,227,-100
156,227,-100
157,227,-100
158,227,-100
159,227,-100
160,227,-100
161,227,-100
162,227,-100
163,227,-100
164,227,-100
165,227,-100
166,227,-100
167,227,-100
168,227,-100
169,227,0.837
170,227,0.840
171,227,0.831
172,227,0.834
173,227,0.834
174,227,0.844
175,227,0.836
176,227,0.822
177,227,0.823
178,227,0.819
179,227,0.813
180,227,-100
181,227,-100
182,227,-100
183,227,-100
184,227,-100
185,227,-100
186,227,-100
187,227,-100
188,227,-100
189,227,-100
190,227,-100
191,227,-100
155,228,-100
156,228,-100
157,228,-100
158,228,-100
159,228,-100
160,228,-100
161,228,-100
162,228,-100
163,228,-100
164,228,-100
165,228,-100
166,228,-100
