X,Y,Value
515,141,-100
516,141,-100
517,141,-100
518,141,-100
519,141,-100
520,141,-100
521,141,-100
522,141,-100
523,141,-100
524,141,-100
525,141,-100
526,141,-100
527,141,-100
528,141,-100
529,141,-100
530,141,-100
531,141,-100
532,141,-100
533,141,-100
534,141,-100
535,141,-100
536,141,-100
537,141,-100
538,141,-100
539,141,-100
540,141,-100
541,141,-100
542,141,-100
543,141,-100
544,141,-100
545,141,-100
546,141,-100
547,141,-100
548,141,-100
549,141,-100
550,141,-100
551,141,-100
515,142,-100
516,142,-100
517,142,-100
518,142,-100
519,142,-100
520,142,-100
521,142,-100
522,142,-100
523,142,-100
524,142,-100
525,142,-100
526,142,-100
527,142,-100
528,142,-100
529,142,-100
530,142,-100
531,142,-100
532,142,-100
533,142,-100
534,142,-100
535,142,-100
536,142,-100
537,142,-100
538,142,-100
539,142,-100
540,142,-100
541,142,-100
542,142,-100
543,142,-100
544,142,-100
545,142,-100
546,142,-100
547,142,-100
548,142,-100
549,142,-100
550,142,-100
551,142,-100
515,143,-100
516,143,-100
517,143,-100
518,143,-100
519,143,-100
520,143,-100
521,143,-100
522,143,-100
523,143,-100
524,143,-100
525,143,-100
526,143,-100
527,143,-100
528,143,-100
529,143,-100
530,143,-100
531,143,-100
532,143,-100
533,143,-100
534,143,-100
535,143,-100
536,143,-100
537,143,-100
538,143,-100
539,143,-100
540,143,-100
541,143,-100
542,143,-100
543,143,-100
544,143,-100
545,143,-100
546,143,-100
547,143,-100
548,143,-100
549,143,-100
550,143,-100
551,143,-100
515,144,-100
516,144,-100
517,144,-100
518,144,-100
519,144,-100
520,144,-100
521,144,-100
522,144,-100
523,144,-100
524,144,-100
525,144,-100
526,144,-100
527,144,-100
528,144,-100
529,144,-100
530,144,-100
531,144,-100
532,144,-100
533,144,-100
534,144,-100
535,144,-100
536,144,-100
537,144,-100
538,144,-100
539,144,-100
540,144,-100
541,144,-100
542,144,-100
543,144,-100
544,144,-100
545,144,-100
546,144,-100
547,144,-100
548,144,-100
549,144,-100
550,144,-100
551,144,-100
515,145,-100
516,145,-100
517,145,-100
518,145,-100
519,145,-100
520,145,-100
521,145,-100
522,145,-100
523,145,-100
524,145,-100
525,145,-100
526,145,-100
527,145,-100
528,145,-100
529,145,-100
530,145,-100
531,145,-100
532,145,-100
533,145,-100
534,145,-100
535,145,-100
536,145,-100
537,145,-100
538,145,-100
539,145,-100
540,145,-100
541,145,-100
542,145,-100
543,145,-100
544,145,-100
545,145,-100
546,145,-100
547,145,-100
548,145,-100
549,145,-100
550,145,-100
551,145,-100
515,146,-100
516,146,-100
517,146,-100
518,146,-100
519,146,-100
520,146,-100
521,146,-100
522,146,-100
523,146,-100
524,146,-100
525,146,-100
526,146,-100
527,146,-100
528,146,-100
529,146,-100
530,146,-100
531,146,-100
532,146,-100
533,146,-100
534,146,-100
535,146,-100
536,146,-100
537,146,-100
538,146,-100
539,146,-100
540,146,-100
541,146,-100
542,146,-100
543,146,-100
544,146,-100
545,146,-100
546,146,-100
547,146,-100
548,146,-100
549,146,-100
550,146,-100
551,146,-100
515,147,-100
516,147,-100
517,147,-100
518,147,-100
519,147,-100
520,147,-100
521,147,-100
522,147,-100
523,147,-100
524,147,-100
525,147,-100
526,147,-100
527,147,-100
528,147,-100
529,147,-100
530,147,-100
531,147,-100
532,147,-100
533,147,-100
534,147,-100
535,147,-100
536,147,-100
537,147,-100
538,147,-100
539,147,-100
540,147,-100
541,147,-100
542,147,-100
543,147,-100
544,147,-100
545,147,-100
546,147,-100
547,147,-100
548,147,-100
549,147,-100
550,147,-100
551,147,-100
515,148,-100
516,148,-100
517,148,-100
518,148,-100
519,148,-100
520,148,-100
521,148,-100
522,148,-100
523,148,-100
524,148,-100
525,148,-100
526,148,-100
527,148,-100
528,148,-100
529,148,-100
530,148,-100
531,148,-100
532,148,-100
533,148,-100
534,148,-100
535,148,-100
536,148,-100
537,148,-100
538,148,-100
539,148,-100
540,148,-100
541,148,-100
542,148,-100
543,148,-100
544,148,-100
545,148,-100
546,148,-100
547,148,-100
548,148,-100
549,148,-100
550,148,-100
551,148,-100
515,149,-100
516,149,-100
517,149,-100
518,149,-100
519,149,-100
520,149,-100
521,149,-100
522,149,-100
523,149,-100
524,149,-100
525,149,-100
526,149,-100
527,149,-100
528,149,-100
529,149,-100
530,149,-100
531,149,-100
532,149,-100
533,149,-100
534,149,-100
535,149,-100
536,149,-100
537,149,-100
538,149,-100
539,149,-100
540,149,-100
541,149,-100
542,149,-100
543,149,-100
544,149,-100
545,149,-100
546,149,-100
547,149,-100
548,149,-100
549,149,-100
550,149,-100
551,149,-100
515,150,-100
516,150,-100
517,150,-100
518,150,-100
519,150,-100
520,150,-100
521,150,-100
522,150,-100
523,150,-100
524,150,-100
525,150,-100
526,150,-100
527,150,-100
528,150,-100
529,150,-100
530,150,-100
531,150,-100
532,150,-100
533,150,-100
534,150,-100
535,150,-100
536,150,-100
537,150,-100
538,150,-100
539,150,-100
540,150,-100
541,150,-100
542,150,-100
543,150,-100
544,150,-100
545,150,-100
546,150,-100
547,150,-100
548,150,-100
549,150,-100
550,150,-100
551,150,-100
515,151,-100
516,151,-100
517,151,-100
518,151,-100
519,151,-100
520,151,-100
521,151,-100
522,151,-100
523,151,-100
524,151,-100
525,151,-100
526,151,-100
527,151,-100
528,151,-100
529,151,-100
530,151,-100
531,151,-100
532,151,-100
533,151,-100
534,151,-100
535,151,-100
536,151,-100
537,151,-100
538,151,-100
539,151,-100
540,151,-100
541,151,-100
542,151,-100
543,151,-100
544,151,-100
545,151,-100
546,151,-100
547,151,-100
548,151,-100
549,151,-100
550,151,-100
551,151,-100
515,152,-100
516,152,-100
517,152,-100
518,152,-100
519,152,-100
520,152,-100
521,152,-100
522,152,-100
523,152,-100
524,152,-100
525,152,-100
526,152,-100
527,152,-100
528,152,-100
529,152,-100
530,152,-100
531,152,-100
532,152,-100
533,152,-100
534,152,-100
535,152,-100
536,152,-100
537,152,-100
538,152,-100
539,152,-100
540,152,-100
541,152,-100
542,152,-100
543,152,-100
544,152,-100
545,152,-100
546,152,-100
547,152,-100
548,152,-100
549,152,-100
550,152,-100
551,152,-100
515,153,-100
516,153,-100
517,153,-100
518,153,-100
519,153,-100
520,153,-100
521,153,-100
522,153,-100
523,153,-100
524,153,-100
525,153,-100
526,153,-100
527,153,-100
528,153,-100
529,153,-100
530,153,-100
531,153,-100
532,153,-100
533,153,-100
534,153,-100
535,153,-100
536,153,-100
537,153,-100
538,153,-100
539,153,-100
540,153,-100
541,153,-100
542,153,-100
543,153,-100
544,153,-100
545,153,-100
546,153,-100
547,153,-100
548,153,-100
549,153,-100
550,153,-100
551,153,-100
515,154,-100
516,154,-100
517,154,-100
518,154,-100
519,154,-100
520,154,-100
521,154,-100
522,154,-100
523,154,-100
524,154,-100
525,154,-100
526,154,-100
527,154,-100
528,154,-100
529,154,-100
530,154,-100
531,154,-100
532,154,-100
533,154,-100
534,154,0.808
535,154,0.822
536,154,0.828
537,154,0.813
538,154,-100
539,154,-100
540,154,-100
541,154,-100
542,154,-100
543,154,-100
544,154,-100
545,154,-100
546,154,-100
547,154,-100
548,154,-100
549,154,-100
550,154,-100
551,154,-100
515,155,-100
516,155,-100
517,155,-100
518,155,-100
519,155,-100
520,155,-100
521,155,-100
522,155,-100
523,155,-100
524,155,-100
525,155,-100
526,155,-100
527,155,-100
528,155,-100
529,155,-100
530,155,-100
531,155,-100
532,155,-100
533,155,-100
534,155,0.808
535,155,0.822
536,155,0.828
537,155,0.813
538,155,-100
539,155,-100
540,155,-100
541,155,-100
542,155,-100
543,155,-100
544,155,-100
545,155,-100
546,155,-100
547,155,-100
548,155,-100
549,155,-100
550,155,-100
551,155,-100
515,156,-100
516,156,-100
517,156,-100
518,156,-100
519,156,-100
520,156,-100
521,156,-100
522,156,-100
523,156,-100
524,156,-100
525,156,-100
526,156,-100
527,156,-100
528,156,-100
529,156,-100
530,156,-100
531,156,-100
532,156,0.831
533,156,0.825
534,156,0.822
535,156,0.822
536,156,0.818
537,156,0.813
538,156,0.812
539,156,0.806
540,156,-100
541,156,-100
542,156,-100
543,156,-100
544,156,-100
545,156,-100
546,156,-100
547,156,-100
548,156,-100
549,156,-100
550,156,-100
