X,Y,Value
234,295,-100
235,295,-100
236,295,-100
237,295,-100
238,295,-100
239,295,-100
240,295,-100
241,295,-100
242,295,-100
243,295,-100
244,295,-100
245,295,-100
246,295,-100
247,295,-100
248,295,-100
249,295,-100
250,295,-100
251,295,-100
252,295,-100
253,295,-100
254,295,-100
255,295,-100
256,295,-100
257,295,-100
258,295,-100
259,295,-100
260,295,-100
261,295,-100
262,295,-100
263,295,-100
264,295,-100
265,295,-100
266,295,-100
267,295,-100
268,295,-100
269,295,-100
270,295,-100
234,296,-100
235,296,-100
236,296,-100
237,296,-100
238,296,-100
239,296,-100
240,296,-100
241,296,-100
242,296,-100
243,296,-100
244,296,-100
245,296,-100
246,296,-100
247,296,-100
248,296,-100
249,296,-100
250,296,-100
251,296,-100
252,296,-100
253,296,-100
254,296,-100
255,296,-100
256,296,-100
257,296,-100
258,296,-100
259,296,-100
260,296,-100
261,296,-100
262,296,-100
263,296,-100
264,296,-100
265,296,-100
266,296,-100
267,296,-100
268,296,-100
269,296,-100
270,296,-100
234,297,-100
235,297,-100
236,297,-100
237,297,-100
238,297,-100
239,297,-100
240,297,-100
241,297,-100
242,297,-100
243,297,-100
244,297,-100
245,297,-100
246,297,-100
247,297,-100
248,297,-100
249,297,-100
250,297,-100
251,297,-100
252,297,-100
253,297,-100
254,297,-100
255,297,-100
256,297,-100
257,297,-100
258,297,-100
259,297,-100
260,297,-100
261,297,-100
262,297,-100
263,297,-100
264,297,-100
265,297,-100
266,297,-100
267,297,-100
268,297,-100
269,297,-100
270,297,-100
234,298,-100
235,298,-100
236,298,-100
237,298,-100
238,298,-100
239,298,-100
240,298,-100
241,298,-100
242,298,-100
243,298,-100
244,298,-100
245,298,-100
246,298,-100
247,298,-100
248,298,-100
249,298,-100
250,298,-100
251,298,-100
252,298,-100
253,298,-100
254,298,-100
255,298,-100
256,298,-100
257,298,-100
258,298,-100
259,298,-100
260,298,-100
261,298,-100
262,298,-100
263,298,-100
264,298,-100
265,298,-100
266,298,-100
267,298,-100
268,298,-100
269,298,-100
270,298,-100
234,299,-100
235,299,-100
236,299,-100
237,299,-100
238,299,-100
239,299,-100
240,299,-100
241,299,-100
242,299,-100
243,299,-100
244,299,-100
245,299,-100
246,299,-100
247,299,-100
248,299,-100
249,299,-100
250,299,-100
251,299,-100
252,299,-100
253,299,-100
254,299,-100
255,299,-100
256,299,-100
257,299,-100
258,299,-100
259,299,-100
260,299,-100
261,299,-100
262,299,-100
263,299,-100
264,299,-100
265,299,-100
266,299,-100
267,299,-100
268,299,-100
269,299,-100
270,299,-100
234,300,-100
235,300,-100
236,300,-100
237,300,-100
238,300,-100
239,300,-100
240,300,-100
241,300,-100
242,300,-100
243,300,-100
244,300,-100
245,300,-100
246,300,-100
247,300,-100
248,300,-100
249,300,-100
250,300,-100
251,300,-100
252,300,-100
253,300,-100
254,300,-100
255,300,-100
256,300,-100
257,300,-100
258,300,-100
259,300,-100
260,300,-100
261,300,-100
262,300,-100
263,300,-100
264,300,-100
265,300,-100
266,300,-100
267,300,-100
268,300,-100
269,300,-100
270,300,-100
234,301,-100
235,301,-100
236,301,-100
237,301,-100
238,301,-100
239,301,-100
240,301,-100
241,301,-100
242,301,-100
243,301,-100
244,301,-100
245,301,-100
246,301,-100
247,301,-100
248,301,-100
249,301,-100
250,301,-100
251,301,-100
252,301,-100
253,301,-100
254,301,-100
255,301,-100
256,301,-100
257,301,-100
258,301,-100
259,301,-100
260,301,-100
261,301,-100
262,301,-100
263,301,-100
264,301,-100
265,301,-100
266,301,-100
267,301,-100
268,301,-100
269,301,-100
270,301,-100
234,302,-100
235,302,-100
236,302,-100
237,302,-100
238,302,-100
239,302,-100
240,302,-100
241,302,-100
242,302,-100
243,302,-100
244,302,-100
245,302,-100
246,302,-100
247,302,-100
248,302,-100
249,302,-100
250,302,-100
251,302,-100
