X,Y,Value
158,139,-100
159,139,-100
160,139,-100
161,139,-100
162,139,-100
163,139,-100
164,139,-100
165,139,-100
166,139,-100
167,139,-100
168,139,-100
169,139,-100
170,139,-100
171,139,-100
172,139,-100
173,139,-100
174,139,-100
175,139,-100
176,139,-100
177,139,-100
178,139,-100
179,139,-100
180,139,-100
181,139,-100
182,139,-100
183,139,-100
184,139,-100
185,139,-100
186,139,-100
187,139,-100
188,139,-100
189,139,-100
190,139,-100
191,139,-100
192,139,-100
193,139,-100
194,139,-100
158,140,-100
159,140,-100
160,140,-100
161,140,-100
162,140,-100
163,140,-100
164,140,-100
165,140,-100
166,140,-100
167,140,-100
168,140,-100
169,140,-100
170,140,-100
171,140,-100
172,140,-100
173,140,-100
174,140,-100
175,140,-100
176,140,-100
177,140,-100
178,140,-100
179,140,-100
180,140,-100
181,140,-100
182,140,-100
183,140,-100
184,140,-100
185,140,-100
186,140,-100
187,140,-100
188,140,-100
189,140,-100
190,140,-100
191,140,-100
192,140,-100
193,140,-100
194,140,-100
158,141,-100
159,141,-100
160,141,-100
161,141,-100
162,141,-100
163,141,-100
164,141,-100
165,141,-100
166,141,-100
167,141,-100
168,141,-100
169,141,-100
170,141,-100
171,141,-100
172,141,-100
173,141,-100
174,141,-100
175,141,-100
176,141,-100
177,141,-100
178,141,-100
179,141,-100
180,141,-100
181,141,-100
182,141,-100
183,141,-100
184,141,-100
185,141,-100
186,141,-100
187,141,-100
188,141,-100
189,141,-100
190,141,-100
191,141,-100
192,141,-100
193,141,-100
194,141,-100
158,142,-100
159,142,-100
160,142,-100
161,142,-100
162,142,-100
163,142,-100
164,142,-100
165,142,-100
166,142,-100
167,142,-100
168,142,-100
169,142,-100
170,142,-100
171,142,-100
172,142,-100
173,142,-100
174,142,-100
175,142,-100
176,142,-100
177,142,-100
178,142,-100
179,142,-100
180,142,-100
181,142,-100
182,142,-100
183,142,-100
184,142,-100
185,142,-100
186,142,-100
187,142,-100
188,142,-100
189,142,-100
190,142,-100
191,142,-100
192,142,-100
193,142,-100
194,142,-100
158,143,-100
159,143,-100
160,143,-100
161,143,-100
162,143,-100
163,143,-100
164,143,-100
165,143,-100
166,143,-100
167,143,-100
168,143,-100
169,143,-100
170,143,-100
171,143,-100
172,143,-100
173,143,-100
174,143,-100
175,143,-100
176,143,-100
177,143,-100
178,143,-100
179,143,-100
180,143,-100
181,143,-100
182,143,-100
183,143,-100
184,143,-100
185,143,-100
186,143,-100
187,143,-100
188,143,-100
189,143,-100
190,143,-100
191,143,-100
192,143,-100
193,143,-100
194,143,-100
158,144,-100
159,144,-100
160,144,-100
161,144,-100
162,144,-100
163,144,-100
164,144,-100
165,144,-100
166,144,-100
167,144,-100
168,144,-100
169,144,-100
170,144,-100
171,144,-100
172,144,-100
173,144,-100
174,144,-100
175,144,-100
176,144,-100
177,144,-100
178,144,-100
179,144,-100
180,144,-100
181,144,-100
182,144,-100
183,144,-100
184,144,-100
185,144,-100
186,144,-100
187,144,-100
188,144,-100
189,144,-100
190,144,-100
