X,Y,Value
103,136,-100
104,136,-100
105,136,-100
106,136,-100
107,136,-100
108,136,-100
109,136,-100
110,136,-100
111,136,-100
112,136,-100
113,136,-100
114,136,-100
115,136,-100
116,136,-100
117,136,-100
118,136,-100
119,136,-100
120,136,-100
121,136,-100
122,136,-100
123,136,-100
124,136,-100
125,136,-100
126,136,-100
127,136,-100
128,136,-100
129,136,-100
130,136,-100
131,136,-100
132,136,-100
133,136,-100
134,136,-100
135,136,-100
136,136,-100
137,136,-100
138,136,-100
139,136,-100
103,137,-100
104,137,-100
105,137,-100
106,137,-100
107,137,-100
108,137,-100
109,137,-100
110,137,-100
111,137,-100
112,137,-100
113,137,-100
114,137,-100
115,137,-100
116,137,-100
117,137,-100
118,137,-100
119,137,-100
120,137,-100
121,137,-100
122,137,-100
123,137,-100
124,137,-100
125,137,-100
126,137,-100
127,137,-100
128,137,-100
129,137,-100
130,137,-100
131,137,-100
132,137,-100
133,137,-100
134,137,-100
135,137,-100
136,137,-100
137,137,-100
138,137,-100
139,137,-100
103,138,-100
104,138,-100
105,138,-100
106,138,-100
107,138,-100
108,138,-100
109,138,-100
110,138,-100
111,138,-100
112,138,-100
113,138,-100
114,138,-100
115,138,-100
116,138,-100
117,138,-100
118,138,-100
119,138,-100
120,138,-100
121,138,-100
122,138,-100
123,138,-100
124,138,-100
125,138,-100
126,138,-100
127,138,-100
128,138,-100
129,138,-100
130,138,-100
131,138,-100
132,138,-100
133,138,-100
134,138,-100
135,138,-100
136,138,-100
137,138,-100
138,138,-100
139,138,-100
103,139,-100
104,139,-100
105,139,-100
106,139,-100
107,139,-100
108,139,-100
109,139,-100
110,139,-100
111,139,-100
112,139,-100
113,139,-100
114,139,-100
115,139,-100
116,139,-100
117,139,-100
118,139,-100
119,139,-100
120,139,-100
121,139,-100
122,139,-100
123,139,-100
124,139,-100
125,139,-100
126,139,-100
127,139,-100
128,139,-100
129,139,-100
130,139,-100
131,139,-100
132,139,-100
133,139,-100
134,139,-100
135,139,-100
136,139,-100
137,139,-100
138,139,-100
139,139,-100
103,140,-100
104,140,-100
105,140,-100
106,140,-100
107,140,-100
108,140,-100
109,140,-100
110,140,-100
111,140,-100
112,140,-100
113,140,-100
114,140,-100
115,140,-100
116,140,-100
117,140,-100
118,140,-100
119,140,-100
120,140,-100
121,140,-100
122,140,-100
123,140,-100
124,140,-100
125,140,-100
126,140,-100
127,140,-100
128,140,-100
129,140,-100
130,140,-100
131,140,-100
132,140,-100
133,140,-100
134,140,-100
135,140,-100
136,140,-100
137,140,-100
138,140,-100
139,140,-100
103,141,-100
104,141,-100
105,141,-100
106,141,-100
107,141,-100
108,141,-100
109,141,-100
110,141,-100
111,141,-100
112,141,-100
113,141,-100
114,141,-100
115,141,-100
116,141,-100
117,141,-100
118,141,-100
119,141,-100
120,141,-100
121,141,-100
122,141,-100
123,141,-100
124,141,-100
125,141,-100
126,141,-100
127,141,-100
128,141,-100
129,141,-100
130,141,-100
131,141,-100
132,141,-100
133,141,-100
134,141,-100
135,141,-100
