X,Y,Value
102,352,-100
103,352,-100
104,352,-100
105,352,-100
106,352,-100
107,352,-100
108,352,-100
109,352,-100
110,352,-100
111,352,-100
112,352,-100
113,352,-100
114,352,-100
115,352,-100
116,352,-100
117,352,-100
118,352,-100
119,352,-100
120,352,-100
121,352,-100
122,352,-100
123,352,-100
124,352,-100
125,352,-100
126,352,-100
127,352,-100
128,352,-100
129,352,-100
130,352,-100
131,352,-100
132,352,-100
133,352,-100
134,352,-100
135,352,-100
136,352,-100
137,352,-100
138,352,-100
102,353,-100
103,353,-100
104,353,-100
105,353,-100
106,353,-100
107,353,-100
108,353,-100
109,353,-100
110,353,-100
111,353,-100
112,353,-100
113,353,-100
114,353,-100
115,353,-100
116,353,-100
117,353,-100
118,353,-100
119,353,-100
120,353,-100
121,353,-100
122,353,-100
123,353,-100
124,353,-100
125,353,-100
126,353,-100
127,353,-100
128,353,-100
129,353,-100
130,353,-100
131,353,-100
132,353,-100
133,353,-100
134,353,-100
135,353,-100
136,353,-100
137,353,-100
138,353,-100
102,354,-100
103,354,-100
104,354,-100
105,354,-100
106,354,-100
107,354,-100
108,354,-100
109,354,-100
110,354,-100
111,354,-100
112,354,-100
113,354,-100
114,354,-100
115,354,-100
116,354,-100
117,354,-100
118,354,-100
119,354,-100
120,354,-100
121,354,-100
122,354,-100
123,354,-100
124,354,-100
125,354,-100
126,354,-100
127,354,-100
128,354,-100
129,354,-100
130,354,-100
131,354,-100
132,354,-100
133,354,-100
134,354,-100
135,354,-100
136,354,-100
137,354,-100
138,354,-100
102,355,-100
103,355,-100
104,355,-100
105,355,-100
106,355,-100
107,355,-100
108,355,-100
109,355,-100
110,355,-100
111,355,-100
112,355,-100
113,355,-100
114,355,-100
115,355,-100
116,355,-100
117,355,-100
118,355,-100
119,355,-100
120,355,-100
121,355,-100
122,355,-100
123,355,-100
124,355,-100
125,355,-100
126,355,-100
127,355,-100
128,355,-100
129,355,-100
130,355,-100
131,355,-100
132,355,-100
133,355,-100
134,355,-100
135,355,-100
136,355,-100
137,355,-100
138,355,-100
102,356,-100
103,356,-100
104,356,-100
105,356,-100
106,356,-100
107,356,-100
108,356,-100
109,356,-100
110,356,-100
111,356,-100
112,356,-100
113,356,-100
114,356,-100
115,356,-100
116,356,-100
117,356,-100
118,356,-100
119,356,-100
120,356,-100
121,356,-100
122,356,-100
123,356,-100
124,356,-100
125,356,-100
126,356,-100
127,356,-100
128,356,-100
129,356,-100
130,356,-100
131,356,-100
132,356,-100
133,356,-100
134,356,-100
135,356,-100
136,356,-100
137,356,-100
138,356,-100
102,357,-100
103,357,-100
104,357,-100
105,357,-100
106,357,-100
107,357,-100
108,357,-100
109,357,-100
110,357,-100
111,357,-100
112,357,-100
113,357,-100
114,357,-100
115,357,-100
116,357,-100
117,357,-100
118,357,-100
119,357,-100
120,357,-100
121,357,-100
122,357,-100
123,357,-100
124,357,-100
125,357,-100
126,357,-100
127,357,-100
128,357,-100
129,357,-100
130,357,-100
131,357,-100
132,357,-100
133,357,-100
134,357,-100
135,357,-100
136,357,-100
137,357,-100
138,357,-100
102,358,-100
103,358,-100
104,358,-100
105,358,-100
106,358,-100
107,358,-100
108,358,-100
109,358,-100
110,358,-100
111,358,-100
112,358,-100
113,358,-100
114,358,-100
115,358,-100
116,358,-100
117,358,-100
118,358,-100
119,358,-100
120,358,-100
121,358,-100
122,358,-100
123,358,-100
124,358,-100
125,358,-100
126,358,-100
127,358,-100
128,358,-100
129,358,-100
130,358,-100
131,358,-100
132,358,-100
133,358,-100
134,358,-100
135,358,-100
136,358,-100
137,358,-100
138,358,-100
102,359,-100
103,359,-100
104,359,-100
105,359,-100
106,359,-100
107,359,-100
108,359,-100
109,359,-100
110,359,-100
111,359,-100
112,359,-100
113,359,-100
114,359,-100
115,359,-100
116,359,-100
117,359,-100
118,359,-100
119,359,-100
120,359,-100
121,359,-100
122,359,-100
123,359,-100
124,359,-100
125,359,-100
126,359,-100
127,359,-100
128,359,-100
129,359,-100
130,359,-100
131,359,-100
132,359,-100
133,359,-100
134,359,-100
135,359,-100
136,359,-100
137,359,-100
138,359,-100
102,360,-100
103,360,-100
104,360,-100
105,360,-100
106,360,-100
107,360,-100
108,360,-100
109,360,-100
110,360,-100
111,360,-100
112,360,-100
113,360,-100
114,360,-100
115,360,-100
116,360,-100
117,360,-100
118,360,-100
119,360,-100
120,360,-100
121,360,-100
122,360,-100
123,360,-100
124,360,-100
125,360,-100
126,360,-100
127,360,-100
128,360,-100
129,360,-100
130,360,-100
131,360,-100
132,360,-100
133,360,-100
134,360,-100
135,360,-100
136,360,-100
137,360,-100
138,360,-100
102,361,-100
103,361,-100
104,361,-100
105,361,-100
106,361,-100
107,361,-100
108,361,-100
109,361,-100
110,361,-100
111,361,-100
112,361,-100
113,361,-100
114,361,-100
115,361,-100
116,361,-100
117,361,-100
118,361,-100
119,361,-100
120,361,-100
121,361,-100
122,361,-100
123,361,-100
124,361,-100
125,361,-100
126,361,-100
127,361,-100
128,361,-100
129,361,-100
130,361,-100
131,361,-100
132,361,-100
133,361,-100
134,361,-100
135,361,-100
136,361,-100
137,361,-100
138,361,-100
102,362,-100
103,362,-100
104,362,-100
105,362,-100
106,362,-100
107,362,-100
108,362,-100
109,362,-100
110,362,-100
111,362,-100
112,362,-100
113,362,-100
114,362,-100
115,362,-100
116,362,-100
117,362,-100
118,362,-100
119,362,-100
120,362,-100
121,362,-100
122,362,-100
123,362,-100
124,362,-100
125,362,-100
126,362,-100
127,362,-100
128,362,-100
129,362,-100
130,362,-100
131,362,-100
132,362,-100
133,362,-100
134,362,-100
135,362,-100
136,362,-100
137,362,-100
138,362,-100
102,363,-100
103,363,-100
104,363,-100
105,363,-100
106,363,-100
107,363,-100
108,363,-100
109,363,-100
110,363,-100
111,363,-100
112,363,-100
113,363,-100
114,363,-100
115,363,-100
116,363,-100
117,363,-100
118,363,-100
119,363,-100
120,363,-100
121,363,-100
122,363,-100
123,363,-100
124,363,-100
125,363,-100
126,363,-100
127,363,-100
128,363,-100
129,363,-100
130,363,-100
131,363,-100
132,363,-100
133,363,-100
134,363,-100
135,363,-100
136,363,-100
137,363,-100
138,363,-100
102,364,-100
103,364,-100
104,364,-100
105,364,-100
106,364,-100
107,364,-2.692
108,364,-1.937
109,364,-1.500
110,364,0.195
111,364,0.602
112,364,-100
113,364,-100
114,364,-100
115,364,-100
116,364,-100
117,364,-100
118,364,-100
119,364,-100
120,364,-100
121,364,-100
122,364,-100
123,364,-100
124,364,-100
125,364,-100
126,364,-100
127,364,-100
128,364,-100
129,364,-100
130,364,-100
131,364,-100
132,364,-100
133,364,-100
134,364,-100
135,364,-100
136,364,-100
137,364,-100
138,364,-100
102,365,-100
103,365,-100
104,365,-100
105,365,-100
106,365,-100
107,365,-2.692
108,365,-1.937
109,365,-1.500
110,365,0.195
111,365,0.602
112,365,-100
113,365,-100
114,365,-100
115,365,-100
116,365,-100
117,365,-100
118,365,-100
119,365,-100
120,365,-100
121,365,-100
122,365,-100
123,365,-100
124,365,-100
125,365,-100
126,365,-100
127,365,-100
128,365,-100
129,365,-100
130,365,-100
131,365,-100
132,365,-100
133,365,-100
134,365,-100
135,365,-100
136,365,-100
137,365,-100
138,365,-100
102,366,-100
103,366,-100
104,366,-100
105,366,-100
106,366,0.171
107,366,-1.429
108,366,-1
109,366,0.487
110,366,0.725
111,366,0.656
112,366,0.592
113,366,0.537
114,366,0.502
115,366,-100
116,366,-100
117,366,-100
118,366,-100
119,366,-100
120,366,-100
121,366,-100
122,366,-100
123,366,-100
124,366,-100
125,366,-100
126,366,-100
127,366,-100
128,366,-100
129,366,-100
130,366,-100
131,366,-100
132,366,-100
133,366,-100
134,366,-100
135,366,-100
136,366,-100
137,366,-100
138,366,-100
102,367,-100
103,367,-100
104,367,-100
105,367,-100
106,367,0.171
107,367,-1.429
108,367,-1
109,367,0.487
110,367,0.725
111,367,0.656
112,367,0.592
113,367,0.537
114,367,0.502
115,367,-100
116,367,-100
117,367,-100
118,367,-100
119,367,-100
120,367,-100
121,367,-100
122,367,-100
123,367,-100
124,367,-100
125,367,-100
126,367,-100
127,367,-100
128,367,-100
129,367,-100
130,367,-100
131,367,-100
132,367,-100
133,367,-100
134,367,-100
135,367,-100
136,367,-100
137,367,-100
138,367,-100
102,368,-100
103,368,-100
104,368,-100
105,368,0.477
106,368,0.348
107,368,0.259
108,368,0.593
109,368,0.730
110,368,0.702
111,368,0.645
112,368,0.493
113,368,0.418
114,368,0.346
115,368,0.326
116,368,0.367
117,368,-100
118,368,-100
119,368,-100
120,368,-100
121,368,-100
122,368,-100
123,368,-100
124,368,-100
125,368,-100
126,368,-100
127,368,-100
128,368,-100
129,368,-100
130,368,-100
131,368,-100
132,368,-100
133,368,-100
134,368,-100
135,368,-100
136,368,-100
137,368,-100
138,368,-100
102,369,-100
103,369,-100
104,369,-100
105,369,0.477
106,369,0.348
107,369,0.259
108,369,0.593
109,369,0.730
110,369,0.702
111,369,0.645
112,369,0.493
113,369,0.418
114,369,0.346
