X,Y,Value
515,201,-100
516,201,-100
517,201,-100
518,201,-100
519,201,-100
520,201,-100
521,201,-100
522,201,-100
523,201,-100
524,201,-100
525,201,-100
526,201,-100
527,201,-100
528,201,-100
529,201,-100
530,201,-100
531,201,-100
532,201,-100
533,201,-100
534,201,-100
535,201,-100
536,201,-100
537,201,-100
538,201,-100
539,201,-100
540,201,-100
541,201,-100
542,201,-100
543,201,-100
544,201,-100
545,201,-100
546,201,-100
547,201,-100
548,201,-100
549,201,-100
550,201,-100
551,201,-100
515,202,-100
516,202,-100
517,202,-100
518,202,-100
519,202,-100
520,202,-100
521,202,-100
522,202,-100
523,202,-100
524,202,-100
525,202,-100
526,202,-100
527,202,-100
528,202,-100
529,202,-100
530,202,-100
531,202,-100
532,202,-100
533,202,-100
534,202,-100
535,202,-100
536,202,-100
537,202,-100
538,202,-100
539,202,-100
540,202,-100
541,202,-100
542,202,-100
543,202,-100
544,202,-100
545,202,-100
546,202,-100
547,202,-100
548,202,-100
549,202,-100
550,202,-100
551,202,-100
515,203,-100
516,203,-100
517,203,-100
518,203,-100
519,203,-100
520,203,-100
521,203,-100
522,203,-100
523,203,-100
524,203,-100
525,203,-100
526,203,-100
527,203,-100
528,203,-100
529,203,-100
530,203,-100
531,203,-100
532,203,-100
533,203,-100
534,203,-100
535,203,-100
536,203,-100
537,203,-100
538,203,-100
539,203,-100
540,203,-100
541,203,-100
542,203,-100
543,203,-100
544,203,-100
545,203,-100
546,203,-100
547,203,-100
548,203,-100
549,203,-100
550,203,-100
551,203,-100
515,204,-100
516,204,-100
517,204,-100
518,204,-100
519,204,-100
520,204,-100
521,204,-100
522,204,-100
523,204,-100
524,204,-100
525,204,-100
526,204,-100
527,204,-100
528,204,-100
529,204,-100
530,204,-100
531,204,-100
532,204,-100
533,204,-100
534,204,-100
535,204,-100
536,204,-100
537,204,-100
538,204,-100
539,204,-100
540,204,-100
541,204,-100
542,204,-100
543,204,-100
544,204,-100
545,204,-100
546,204,-100
547,204,-100
548,204,-100
549,204,-100
550,204,-100
551,204,-100
515,205,-100
516,205,-100
517,205,-100
518,205,-100
519,205,-100
520,205,-100
521,205,-100
522,205,-100
523,205,-100
524,205,-100
525,205,-100
526,205,-100
527,205,-100
528,205,-100
529,205,-100
530,205,-100
531,205,-100
532,205,-100
533,205,-100
534,205,-100
535,205,-100
536,205,-100
537,205,-100
538,205,-100
539,205,-100
540,205,-100
541,205,-100
542,205,-100
543,205,-100
544,205,-100
545,205,-100
546,205,-100
547,205,-100
548,205,-100
549,205,-100
550,205,-100
551,205,-100
515,206,-100
516,206,-100
517,206,-100
518,206,-100
519,206,-100
520,206,-100
521,206,-100
522,206,-100
523,206,-100
524,206,-100
525,206,-100
526,206,-100
527,206,-100
528,206,-100
529,206,-100
530,206,-100
531,206,-100
532,206,-100
533,206,-100
534,206,-100
535,206,-100
536,206,-100
537,206,-100
538,206,-100
539,206,-100
540,206,-100
541,206,-100
542,206,-100
543,206,-100
544,206,-100
545,206,-100
546,206,-100
547,206,-100
548,206,-100
549,206,-100
550,206,-100
551,206,-100
515,207,-100
516,207,-100
517,207,-100
518,207,-100
519,207,-100
520,207,-100
521,207,-100
522,207,-100
523,207,-100
524,207,-100
525,207,-100
526,207,-100
527,207,-100
528,207,-100
529,207,-100
530,207,-100
531,207,-100
532,207,-100
533,207,-100
534,207,-100
535,207,-100
536,207,-100
537,207,-100
538,207,-100
539,207,-100
540,207,-100
541,207,-100
542,207,-100
543,207,-100
544,207,-100
545,207,-100
546,207,-100
547,207,-100
548,207,-100
549,207,-100
550,207,-100
551,207,-100
515,208,-100
516,208,-100
517,208,-100
518,208,-100
519,208,-100
520,208,-100
521,208,-100
522,208,-100
523,208,-100
524,208,-100
525,208,-100
526,208,-100
527,208,-100
528,208,-100
529,208,-100
530,208,-100
531,208,-100
532,208,-100
533,208,-100
534,208,-100
535,208,-100
536,208,-100
537,208,-100
538,208,-100
539,208,-100
540,208,-100
541,208,-100
542,208,-100
543,208,-100
544,208,-100
545,208,-100
546,208,-100
547,208,-100
548,208,-100
549,208,-100
550,208,-100
551,208,-100
515,209,-100
516,209,-100
517,209,-100
518,209,-100
519,209,-100
520,209,-100
521,209,-100
522,209,-100
523,209,-100
524,209,-100
525,209,-100
526,209,-100
527,209,-100
528,209,-100
529,209,-100
530,209,-100
531,209,-100
532,209,-100
533,209,-100
534,209,-100
535,209,-100
536,209,-100
537,209,-100
538,209,-100
539,209,-100
540,209,-100
541,209,-100
542,209,-100
543,209,-100
544,209,-100
545,209,-100
546,209,-100
547,209,-100
548,209,-100
549,209,-100
550,209,-100
551,209,-100
515,210,-100
516,210,-100
517,210,-100
518,210,-100
519,210,-100
520,210,-100
521,210,-100
522,210,-100
523,210,-100
524,210,-100
525,210,-100
526,210,-100
527,210,-100
528,210,-100
529,210,-100
530,210,-100
531,210,-100
532,210,-100
533,210,-100
534,210,-100
535,210,-100
536,210,-100
537,210,-100
