X,Y,Value
154,293,-100
155,293,-100
156,293,-100
157,293,-100
158,293,-100
159,293,-100
160,293,-100
161,293,-100
162,293,-100
163,293,-100
164,293,-100
165,293,-100
166,293,-100
167,293,-100
168,293,-100
169,293,-100
170,293,-100
171,293,-100
172,293,-100
173,293,-100
174,293,-100
175,293,-100
176,293,-100
177,293,-100
178,293,-100
179,293,-100
180,293,-100
181,293,-100
182,293,-100
183,293,-100
184,293,-100
185,293,-100
186,293,-100
187,293,-100
188,293,-100
189,293,-100
190,293,-100
154,294,-100
155,294,-100
156,294,-100
157,294,-100
158,294,-100
159,294,-100
160,294,-100
161,294,-100
162,294,-100
163,294,-100
164,294,-100
165,294,-100
166,294,-100
167,294,-100
168,294,-100
169,294,-100
170,294,-100
171,294,-100
172,294,-100
173,294,-100
174,294,-100
175,294,-100
176,294,-100
177,294,-100
178,294,-100
179,294,-100
180,294,-100
181,294,-100
182,294,-100
183,294,-100
184,294,-100
185,294,-100
186,294,-100
187,294,-100
188,294,-100
189,294,-100
190,294,-100
154,295,-100
155,295,-100
156,295,-100
157,295,-100
158,295,-100
159,295,-100
160,295,-100
161,295,-100
162,295,-100
163,295,-100
164,295,-100
165,295,-100
166,295,-100
167,295,-100
168,295,-100
169,295,-100
170,295,-100
171,295,-100
172,295,-100
173,295,-100
174,295,-100
175,295,-100
176,295,-100
177,295,-100
178,295,-100
179,295,-100
180,295,-100
181,295,-100
182,295,-100
183,295,-100
184,295,-100
185,295,-100
186,295,-100
187,295,-100
188,295,-100
189,295,-100
190,295,-100
154,296,-100
155,296,-100
156,296,-100
157,296,-100
158,296,-100
159,296,-100
160,296,-100
161,296,-100
162,296,-100
163,296,-100
164,296,-100
165,296,-100
166,296,-100
167,296,-100
168,296,-100
169,296,-100
170,296,-100
171,296,-100
172,296,-100
173,296,-100
174,296,-100
175,296,-100
176,296,-100
177,296,-100
178,296,-100
179,296,-100
180,296,-100
181,296,-100
182,296,-100
183,296,-100
184,296,-100
185,296,-100
186,296,-100
187,296,-100
188,296,-100
189,296,-100
190,296,-100
154,297,-100
155,297,-100
156,297,-100
157,297,-100
158,297,-100
159,297,-100
160,297,-100
161,297,-100
162,297,-100
163,297,-100
164,297,-100
165,297,-100
166,297,-100
167,297,-100
168,297,-100
169,297,-100
170,297,-100
171,297,-100
172,297,-100
