X,Y,Value
298,137,-100
299,137,-100
300,137,-100
301,137,-100
302,137,-100
303,137,-100
304,137,-100
305,137,-100
306,137,-100
307,137,-100
308,137,-100
309,137,-100
310,137,-100
311,137,-100
312,137,-100
313,137,-100
314,137,-100
315,137,-100
316,137,-100
317,137,-100
318,137,-100
319,137,-100
320,137,-100
321,137,-100
322,137,-100
323,137,-100
324,137,-100
325,137,-100
326,137,-100
327,137,-100
328,137,-100
329,137,-100
330,137,-100
331,137,-100
332,137,-100
333,137,-100
334,137,-100
298,138,-100
299,138,-100
300,138,-100
301,138,-100
302,138,-100
303,138,-100
304,138,-100
305,138,-100
306,138,-100
307,138,-100
308,138,-100
309,138,-100
310,138,-100
311,138,-100
312,138,-100
313,138,-100
314,138,-100
315,138,-100
316,138,-100
317,138,-100
318,138,-100
319,138,-100
320,138,-100
321,138,-100
322,138,-100
323,138,-100
324,138,-100
325,138,-100
326,138,-100
327,138,-100
328,138,-100
329,138,-100
330,138,-100
331,138,-100
332,138,-100
333,138,-100
334,138,-100
298,139,-100
299,139,-100
300,139,-100
301,139,-100
302,139,-100
303,139,-100
304,139,-100
305,139,-100
306,139,-100
307,139,-100
308,139,-100
309,139,-100
310,139,-100
311,139,-100
312,139,-100
313,139,-100
314,139,-100
315,139,-100
316,139,-100
317,139,-100
318,139,-100
319,139,-100
320,139,-100
321,139,-100
322,139,-100
323,139,-100
324,139,-100
325,139,-100
326,139,-100
327,139,-100
328,139,-100
329,139,-100
330,139,-100
331,139,-100
332,139,-100
333,139,-100
334,139,-100
298,140,-100
299,140,-100
300,140,-100
301,140,-100
302,140,-100
303,140,-100
304,140,-100
305,140,-100
306,140,-100
307,140,-100
308,140,-100
309,140,-100
310,140,-100
311,140,-100
312,140,-100
313,140,-100
314,140,-100
315,140,-100
316,140,-100
317,140,-100
318,140,-100
319,140,-100
320,140,-100
321,140,-100
322,140,-100
323,140,-100
324,140,-100
325,140,-100
326,140,-100
327,140,-100
328,140,-100
329,140,-100
330,140,-100
331,140,-100
332,140,-100
333,140,-100
334,140,-100
298,141,-100
299,141,-100
300,141,-100
301,141,-100
302,141,-100
303,141,-100
304,141,-100
305,141,-100
306,141,-100
307,141,-100
308,141,-100
309,141,-100
310,141,-100
311,141,-100
312,141,-100
313,141,-100
314,141,-100
315,141,-100
316,141,-100
317,141,-100
318,141,-100
319,141,-100
320,141,-100
321,141,-100
322,141,-100
323,141,-100
324,141,-100
325,141,-100
326,141,-100
327,141,-100
328,141,-100
329,141,-100
330,141,-100
331,141,-100
332,141,-100
333,141,-100
334,141,-100
298,142,-100
299,142,-100
300,142,-100
301,142,-100
302,142,-100
303,142,-100
304,142,-100
305,142,-100
306,142,-100
307,142,-100
308,142,0.460
309,142,0.705
310,142,-100
311,142,-100
312,142,-100
313,142,-100
314,142,-100
315,142,-100
316,142,-100
317,142,-100
318,142,-100
319,142,-100
320,142,-100
321,142,-100
322,142,-100
323,142,-100
324,142,-100
325,142,-100
326,142,-100
327,142,-100
328,142,-100
329,142,-100
330,142,-100
331,142,-100
332,142,-100
333,142,-100
334,142,-100
298,143,-100
299,143,-100
300,143,-100
301,143,-100
302,143,-100
303,143,-100
304,143,-100
305,143,-100
306,143,-100
307,143,-100
308,143,0.460
309,143,0.705
310,143,-100
311,143,-100
312,143,-100
313,143,-100
314,143,-100
315,143,-100
316,143,-100
317,143,-100
318,143,-100
319,143,-100
320,143,-100
321,143,-100
322,143,-100
323,143,-100
324,143,-100
325,143,-100
326,143,-100
327,143,-100
328,143,-100
329,143,-100
330,143,-100
331,143,-100
332,143,-100
333,143,-100
334,143,-100
298,144,-100
299,144,-100
300,144,-100
301,144,-100
302,144,-100
303,144,-100
304,144,-100
305,144,-100
306,144,0.521
307,144,0.773
308,144,0.796
309,144,0.842
310,144,0.834
311,144,0.811
312,144,-100
313,144,-100
314,144,-100
315,144,-100
316,144,-100
317,144,-100
318,144,-100
319,144,-100
320,144,-100
321,144,-100
322,144,-100
323,144,-100
324,144,-100
325,144,-100
326,144,-100
327,144,-100
328,144,-100
329,144,-100
330,144,-100
331,144,-100
332,144,-100
333,144,-100
334,144,-100
298,145,-100
299,145,-100
300,145,-100
301,145,-100
302,145,-100
303,145,-100
304,145,-100
305,145,-100
306,145,0.521
307,145,0.773
308,145,0.796
309,145,0.842
310,145,0.834
311,145,0.811
312,145,-100
313,145,-100
314,145,-100
315,145,-100
316,145,-100
317,145,-100
318,145,-100
319,145,-100
320,145,-100
321,145,-100
322,145,-100
323,145,-100
324,145,-100
325,145,-100
326,145,-100
327,145,-100
328,145,-100
329,145,-100
330,145,-100
331,145,-100
332,145,-100
333,145,-100
334,145,-100
298,146,-100
299,146,-100
300,146,-100
301,146,-100
302,146,-100
303,146,-100
304,146,-100
305,146,0.837
306,146,0.826
307,146,0.827
308,146,0.817
309,146,0.822
310,146,0.814
311,146,0.825
312,146,0.831
313,146,0.817
314,146,-100
315,146,-100
316,146,-100
317,146,-100
318,146,-100
319,146,-100
320,146,-100
321,146,-100
322,146,-100
323,146,-100
324,146,-100
325,146,-100
326,146,-100
327,146,-100
328,146,-100
329,146,-100
330,146,-100
331,146,-100
332,146,-100
333,146,-100
334,146,-100
298,147,-100
299,147,-100
300,147,-100
301,147,-100
302,147,-100
303,147,-100
304,147,-100
305,147,0.837
306,147,0.826
307,147,0.827
308,147,0.817
309,147,0.822
310,147,0.814
311,147,0.825
312,147,0.831
313,147,0.817
314,147,-100
315,147,-100
316,147,-100
317,147,-100
318,147,-100
319,147,-100
320,147,-100
321,147,-100
322,147,-100
323,147,-100
324,147,-100
325,147,-100
326,147,-100
327,147,-100
328,147,-100
329,147,-100
330,147,-100
331,147,-100
332,147,-100
333,147,-100
334,147,-100
298,148,-100
299,148,-100
300,148,-100
301,148,-100
302,148,-100
303,148,-100
304,148,0.692
305,148,0.850
306,148,0.814
307,148,0.812
308,148,0.797
309,148,0.812
310,148,0.834
311,148,0.827
312,148,0.830
313,148,0.817
314,148,-100
315,148,-100
316,148,-100
317,148,-100
318,148,-100
319,148,-100
320,148,-100
321,148,-100
322,148,-100
323,148,-100
324,148,-100
325,148,-100
326,148,-100
327,148,-100
328,148,-100
329,148,-100
330,148,-100
331,148,-100
332,148,-100
333,148,-100
334,148,-100
298,149,-100
299,149,-100
300,149,-100
301,149,-100
302,149,-100
303,149,-100
304,149,0.692
305,149,0.850
306,149,0.814
307,149,0.812
308,149,0.797
309,149,0.812
310,149,0.834
311,149,0.827
312,149,0.830
313,149,0.817
314,149,-100
315,149,-100
316,149,-100
317,149,-100
318,149,-100
319,149,-100
320,149,-100
321,149,-100
322,149,-100
323,149,-100
324,149,-100
325,149,-100
326,149,-100
327,149,-100
328,149,-100
329,149,-100
330,149,-100
331,149,-100
332,149,-100
333,149,-100
334,149,-100
298,150,-100
299,150,-100
300,150,-100
301,150,-100
302,150,-100
303,150,-100
304,150,0.783
305,150,0.811
306,150,0.824
307,150,0.815
308,150,0.809
309,150,0.820
310,150,0.814
311,150,0.814
312,150,0.820
313,150,0.812
314,150,-100
315,150,-100
316,150,-100
317,150,-100
318,150,-100
319,150,-100
320,150,-100
321,150,-100
322,150,-100
323,150,-100
324,150,-100
325,150,-100
326,150,-100
327,150,-100
328,150,-100
329,150,-100
330,150,-100
331,150,-100
332,150,-100
333,150,-100
334,150,-100
298,151,-100
299,151,-100
300,151,-100
301,151,-100
302,151,-100
303,151,-100
304,151,0.783
305,151,0.811
306,151,0.824
307,151,0.815
308,151,0.809
309,151,0.820
310,151,0.814
311,151,0.814
312,151,0.820
313,151,0.812
314,151,-100
315,151,-100
316,151,-100
317,151,-100
318,151,-100
319,151,-100
320,151,-100
321,151,-100
322,151,-100
323,151,-100
324,151,-100
325,151,-100
326,151,-100
327,151,-100
