X,Y,Value
107,413,-100
108,413,-100
109,413,-100
110,413,-100
111,413,-100
112,413,-100
113,413,-100
114,413,-100
115,413,-100
116,413,-100
117,413,-100
118,413,-100
119,413,-100
120,413,-100
121,413,-100
122,413,-100
123,413,-100
124,413,-100
125,413,-100
126,413,-100
127,413,-100
128,413,-100
129,413,-100
130,413,-100
131,413,-100
132,413,-100
133,413,-100
134,413,-100
135,413,-100
136,413,-100
137,413,-100
138,413,-100
139,413,-100
140,413,-100
141,413,-100
142,413,-100
143,413,-100
107,414,-100
108,414,-100
109,414,-100
110,414,-100
111,414,-100
112,414,-100
113,414,-100
114,414,-100
115,414,-100
116,414,-100
117,414,-100
118,414,-100
119,414,-100
120,414,-100
121,414,-100
122,414,-100
123,414,-100
124,414,-100
125,414,-100
126,414,-100
127,414,-100
128,414,-100
129,414,-100
130,414,-100
131,414,-100
132,414,-100
133,414,-100
134,414,-100
135,414,-100
136,414,-100
137,414,-100
138,414,-100
139,414,-100
140,414,-100
141,414,-100
142,414,-100
143,414,-100
107,415,-100
108,415,-100
109,415,-100
110,415,-100
111,415,-100
112,415,-100
113,415,-100
114,415,-100
115,415,-100
116,415,-100
117,415,-100
118,415,-100
119,415,-100
120,415,-100
121,415,-100
122,415,-100
123,415,-100
124,415,-100
125,415,-100
126,415,-100
127,415,-100
128,415,-100
129,415,-100
130,415,-100
131,415,-100
132,415,-100
133,415,-100
134,415,-100
135,415,-100
136,415,-100
137,415,-100
138,415,-100
139,415,-100
140,415,-100
141,415,-100
142,415,-100
143,415,-100
107,416,-100
108,416,-100
109,416,-100
110,416,-100
111,416,-100
112,416,-100
113,416,-100
114,416,-100
115,416,-100
116,416,-100
117,416,-100
118,416,-100
119,416,-100
120,416,-100
121,416,-100
122,416,-100
123,416,-100
124,416,-100
125,416,-100
126,416,-100
127,416,-100
128,416,-100
129,416,-100
130,416,-100
131,416,-100
132,416,-100
133,416,-100
134,416,-100
135,416,-100
136,416,-100
137,416,-100
138,416,-100
139,416,-100
140,416,-100
141,416,-100
142,416,-100
143,416,-100
107,417,-100
108,417,-100
109,417,-100
110,417,-100
111,417,-100
112,417,-100
113,417,-100
114,417,-100
115,417,-100
116,417,-100
117,417,-100
118,417,-100
119,417,-100
120,417,-100
121,417,-100
122,417,-100
123,417,-100
124,417,-100
125,417,-100
126,417,-100
127,417,-100
128,417,-100
129,417,-100
130,417,-100
131,417,-100
132,417,-100
133,417,-100
134,417,-100
135,417,-100
136,417,-100
137,417,-100
138,417,-100
139,417,-100
140,417,-100
141,417,-100
142,417,-100
143,417,-100
107,418,-100
108,418,-100
109,418,-100
110,418,-100
111,418,-100
112,418,-100
113,418,-100
114,418,-100
115,418,-100
116,418,-100
117,418,-100
118,418,-100
119,418,-100
120,418,-100
121,418,-100
122,418,-100
123,418,-100
124,418,-100
125,418,-100
126,418,-100
127,418,-100
128,418,-100
129,418,-100
130,418,-100
131,418,-100
132,418,-100
133,418,-100
134,418,-100
135,418,-100
136,418,-100
137,418,-100
138,418,-100
139,418,-100
140,418,-100
141,418,-100
142,418,-100
143,418,-100
107,419,-100
108,419,-100
109,419,-100
110,419,-100
111,419,-100
112,419,-100
113,419,-100
114,419,-100
115,419,-100
116,419,-100
117,419,-100
118,419,-100
119,419,-100
120,419,-100
121,419,-100
122,419,-100
123,419,-100
124,419,-100
125,419,-100
126,419,-100
127,419,-100
128,419,-100
129,419,-100
130,419,-100
131,419,-100
132,419,-100
133,419,-100
134,419,-100
135,419,-100
136,419,-100
137,419,-100
138,419,-100
139,419,-100
140,419,-100
141,419,-100
142,419,-100
143,419,-100
107,420,-100
108,420,-100
109,420,-100
110,420,-100
111,420,-100
112,420,-100
113,420,-100
114,420,-100
115,420,-100
116,420,-100
117,420,-100
118,420,-100
119,420,-100
120,420,-100
121,420,-100
122,420,-100
123,420,-100
124,420,-100
125,420,-100
126,420,-100
127,420,-100
128,420,-100
129,420,-100
130,420,-100
131,420,-100
132,420,-100
133,420,-100
134,420,-100
135,420,-100
136,420,-100
137,420,-100
138,420,-100
139,420,-100
140,420,-100
141,420,-100
142,420,-100
143,420,-100
107,421,-100
108,421,-100
109,421,-100
110,421,-100
111,421,-100
112,421,-100
113,421,-100
114,421,-100
115,421,-100
116,421,-100
117,421,-100
118,421,-100
119,421,-100
120,421,-100
121,421,-100
122,421,-100
123,421,-100
124,421,-100
125,421,-100
126,421,-100
127,421,-100
128,421,-100
129,421,-100
130,421,-100
131,421,-100
132,421,-100
133,421,-100
134,421,-100
135,421,-100
136,421,-100
137,421,-100
138,421,-100
139,421,-100
140,421,-100
141,421,-100
142,421,-100
143,421,-100
107,422,-100
108,422,-100
109,422,-100
110,422,-100
111,422,-100
112,422,-100
113,422,-100
114,422,-100
115,422,-100
116,422,-100
117,422,-100
