X,Y,Value
243,79,-100
244,79,-100
245,79,-100
246,79,-100
247,79,-100
248,79,-100
249,79,-100
250,79,-100
251,79,-100
252,79,-100
253,79,-100
254,79,-100
255,79,-100
256,79,-100
257,79,-100
258,79,-100
259,79,-100
260,79,-100
261,79,-100
262,79,-100
263,79,-100
264,79,-100
265,79,-100
266,79,-100
267,79,-100
268,79,-100
269,79,-100
270,79,-100
271,79,-100
272,79,-100
273,79,-100
274,79,-100
275,79,-100
276,79,-100
277,79,-100
278,79,-100
279,79,-100
243,80,-100
244,80,-100
245,80,-100
246,80,-100
247,80,-100
248,80,-100
249,80,-100
250,80,-100
251,80,-100
252,80,-100
253,80,-100
254,80,-100
255,80,-100
256,80,-100
257,80,-100
258,80,-100
259,80,-100
260,80,-100
261,80,-100
262,80,-100
263,80,-100
264,80,-100
265,80,-100
266,80,-100
267,80,-100
268,80,-100
269,80,-100
270,80,-100
271,80,-100
272,80,-100
273,80,-100
274,80,-100
275,80,-100
276,80,-100
277,80,-100
278,80,-100
279,80,-100
243,81,-100
244,81,-100
245,81,-100
246,81,-100
247,81,-100
248,81,-100
249,81,-100
250,81,-100
251,81,-100
252,81,-100
253,81,-100
254,81,-100
255,81,-100
256,81,-100
257,81,-100
258,81,-100
259,81,-100
260,81,-100
261,81,-100
262,81,-100
263,81,-100
264,81,-100
265,81,-100
266,81,-100
267,81,-100
268,81,-100
269,81,-100
270,81,-100
271,81,-100
272,81,-100
273,81,-100
274,81,-100
275,81,-100
276,81,-100
277,81,-100
278,81,-100
279,81,-100
243,82,-100
244,82,-100
245,82,-100
246,82,-100
247,82,-100
248,82,-100
249,82,-100
250,82,-100
251,82,-100
252,82,0.820
253,82,-100
254,82,-100
255,82,-100
256,82,-100
257,82,-100
258,82,-100
259,82,-100
260,82,-100
261,82,-100
262,82,-100
263,82,-100
264,82,-100
265,82,-100
266,82,-100
267,82,-100
268,82,-100
269,82,-100
270,82,-100
271,82,-100
272,82,-100
273,82,-100
274,82,-100
275,82,-100
276,82,-100
277,82,-100
278,82,-100
279,82,-100
243,83,-100
244,83,-100
245,83,-100
246,83,-100
247,83,-100
248,83,-100
249,83,-100
250,83,-100
251,83,-100
252,83,0.820
253,83,-100
254,83,-100
255,83,-100
256,83,-100
257,83,-100
258,83,-100
259,83,-100
260,83,-100
